2,,
Time (min),Intensity (a.u.),
1.662500024,3.549030304,
1.670833349,3.574217081,
1.679166675,3.571983337,
1.6875,3.548550606,
1.695833325,3.517150402,
1.704166651,3.572126865,
1.712499976,3.592488527,
1.720833302,3.568172455,
1.729166627,3.548705578,
1.737499952,3.564883947,
1.745833278,3.564958334,
1.754166722,3.512193203,
1.762500048,3.550995827,
1.770833373,3.594981194,
1.779166698,3.552474022,
1.787500024,3.60816431,
1.795833349,3.54211235,
1.804166675,3.596135139,
1.8125,3.532918453,
1.820833325,3.620077372,
1.829166651,3.57725811,
1.837499976,3.535936356,
1.845833302,3.553702116,
1.854166627,3.53171277,
1.862499952,3.521052122,
1.870833278,3.547794342,
1.879166722,3.519325256,
1.887500048,3.54841876,
1.895833373,3.614561081,
1.904166698,3.552751064,
1.912500024,3.592390299,
1.920833349,3.574459076,
1.929166675,3.616410732,
1.9375,3.616384029,
1.945833325,3.570325851,
1.954166651,3.646332264,
1.962499976,3.568974018,
1.970833302,3.586410284,
1.979166627,3.596888542,
1.987499952,3.501642704,
1.995833278,3.542984009,
2.004166603,3.533934593,
2.012500048,3.501652479,
2.020833254,3.576840162,
2.029166698,3.624598265,
2.037499905,3.579706192,
2.045833349,3.576898575,
2.054166555,3.534122944,
2.0625,3.558006763,
2.070833445,3.533098936,
2.079166651,3.544706345,
2.087500095,3.547366381,
2.095833302,3.57153511,
2.104166746,3.551370144,
2.112499952,3.546268225,
2.120833397,3.590260983,
2.129166603,3.563533783,
2.137500048,3.567480564,
2.145833254,3.525057316,
2.154166698,3.584303379,
2.162499905,3.604541779,
2.170833349,3.495252132,
2.179166555,3.593552828,
2.1875,3.589330435,
2.195833445,3.53221035,
2.204166651,3.597500086,
2.212500095,3.579617977,
2.220833302,3.622613907,
2.229166746,3.554426432,
2.237499952,3.546967983,
2.245833397,3.619255781,
2.254166603,3.536991835,
2.262500048,3.538143635,
2.270833254,3.50970006,
2.279166698,3.517647982,
2.287499905,3.56543541,
2.295833349,3.555598736,
2.304166555,3.566284657,
2.3125,3.625825644,
2.320833445,3.49686265,
2.329166651,3.527623892,
2.337500095,3.551701546,
2.345833302,3.497751474,
2.354166746,3.555408478,
2.362499952,3.577292442,
2.370833397,3.532833576,
2.379166603,3.562369347,
2.387500048,3.60656929,
2.395833254,3.603163719,
2.404166698,3.538955688,
2.412499905,3.544941425,
2.420833349,3.546414137,
2.429166555,3.579873323,
2.4375,3.578305721,
2.445833445,3.550828934,
2.454166651,3.512046576,
2.462500095,3.606189489,
2.470833302,3.532927513,
2.479166746,3.520055532,
2.487499952,3.504232168,
2.495833397,3.367380857,
2.504166603,3.304915905,
2.512500048,3.706165791,
2.520833254,4.380119801,
2.529166698,4.277727604,
2.537499905,4.34408617,
2.545833349,3.538828373,
2.554166555,3.561375856,
2.5625,3.518686533,
2.570833445,3.523941517,
2.579166651,3.504096031,
2.587500095,3.588708639,
2.595833302,3.572308064,
2.604166746,3.632116795,
2.612499952,3.634686232,
2.620833397,3.610553503,
2.629166603,3.629957676,
2.637500048,3.687946558,
2.645833254,3.69406414,
2.654166698,3.662555933,
2.662499905,3.677232504,
2.670833349,3.64499712,
2.679166555,3.719434738,
2.6875,3.75530982,
2.695833445,3.739536762,
2.704166651,3.702621698,
2.712500095,3.645424843,
2.720833302,3.722608328,
2.729166746,3.704761267,
2.737499952,3.73955822,
2.745833397,3.702165842,
2.754166603,3.756643295,
2.762500048,3.769127369,
2.770833254,3.799980879,
2.779166698,3.80359292,
2.787499905,3.845796824,
2.795833349,3.895901203,
2.804166555,3.813021421,
2.8125,3.816162586,
2.820833445,3.891700983,
2.829166651,3.857594013,
2.837500095,3.908294678,
2.845833302,3.828989744,
2.854166746,3.896517992,
2.862499952,3.864596605,
2.870833397,3.906933069,
2.879166603,3.903578043,
2.887500048,3.880684853,
2.895833254,3.916447401,
2.904166698,3.945535421,
2.912499905,3.888356924,
2.920833349,3.968314648,
2.929166555,3.946342468,
2.9375,3.990747452,
2.945833445,3.945188522,
2.954166651,3.937630892,
2.962500095,3.942861795,
2.970833302,3.993586063,
2.979166746,3.941529512,
2.987499952,4.008023262,
2.995833397,4.055566311,
3.004166603,3.971503973,
3.012500048,3.996078491,
3.020833254,4.006390572,
3.029166698,3.995923758,
3.037499905,4.003686428,
3.045833349,4.001710892,
3.054166555,4.054210186,
3.0625,4.020454407,
3.070833445,4.050539494,
3.079166651,4.070729733,
3.087500095,4.007965088,
3.095833302,4.083403111,
3.104166746,4.043631077,
3.112499952,4.071843147,
3.120833397,3.983189821,
3.129166603,4.117240429,
3.137500048,4.113458157,
3.145833254,4.100590706,
3.154166698,4.103467464,
3.162499905,4.074510098,
3.170833349,4.089948177,
3.179166555,4.136062145,
3.1875,4.116919994,
3.195833445,4.116531372,
3.204166651,4.079658985,
3.212500095,4.096540928,
3.220833302,4.074728489,
3.229166746,4.091883659,
3.237499952,4.106863022,
3.245833397,4.122634888,
3.254166603,4.078708649,
3.262500048,4.233734608,
3.270833254,4.117656708,
3.279166698,4.113172531,
3.287499905,4.124238491,
3.295833349,4.191521168,
3.304166555,4.163437366,
3.3125,4.118257046,
3.320833445,4.142189026,
3.329166651,4.184717655,
3.337500095,4.137634754,
3.345833302,4.164250374,
3.354166746,4.182349205,
3.362499952,4.143828869,
3.370833397,4.158557892,
3.379166603,4.175592899,
3.387500048,4.099061012,
3.395833254,4.128951073,
3.404166698,4.104496956,
3.412499905,4.16932869,
3.420833349,4.194329739,
3.429166555,4.202803135,
3.4375,4.176819324,
3.445833445,4.190645695,
3.454166651,4.2391119,
3.462500095,4.232158184,
3.470833302,4.223116398,
3.479166746,4.186002731,
3.487499952,4.238354206,
3.495833397,4.168834209,
3.504166603,4.190581799,
3.512500048,4.180280685,
3.520833254,4.17364645,
3.529166698,4.199972153,
3.537499905,4.247531891,
3.545833349,4.206529617,
3.554166555,4.273812294,
3.5625,4.23952198,
3.570833445,4.126841068,
3.579166651,4.263133049,
3.587500095,4.245398998,
3.595833302,4.206661224,
3.604166746,4.194189072,
3.612499952,4.272939682,
3.620833397,4.228104115,
3.629166603,4.178076744,
3.637500048,4.248888016,
3.645833254,4.221386433,
3.654166698,4.20036602,
3.662499905,4.250324726,
3.670833349,4.196892738,
3.679166555,4.261988163,
3.6875,4.275062561,
3.695833445,4.215053558,
3.704166651,4.244886398,
3.712500095,4.257611275,
3.720833302,4.28826952,
3.729166746,4.238501072,
3.737499952,4.238488197,
3.745833397,4.266179562,
3.754166603,4.290455341,
3.762500048,4.236624718,
3.770833254,4.283401012,
3.779166698,4.244897366,
3.787499905,4.304349422,
3.795833349,4.289074898,
3.804166555,4.245625973,
3.8125,4.335474968,
3.820833445,4.258178711,
3.829166651,4.231788635,
3.837500095,4.305817604,
3.845833302,4.279612064,
3.854166746,4.291666031,
3.862499952,4.272859097,
3.870833397,4.282514095,
3.879166603,4.299319744,
3.887500048,4.326840878,
3.895833254,4.271437645,
3.904166698,4.311654568,
3.912499905,4.263299942,
3.920833349,4.25925827,
3.929166555,4.291594028,
3.9375,4.288916111,
3.945833445,4.278238297,
3.954166651,4.355644226,
3.962500095,4.246003151,
3.970833302,4.280151844,
3.979166746,4.315746307,
3.987499952,4.267431259,
3.995833397,4.299123287,
4.004166603,4.304860115,
4.012499809,4.303807259,
4.020833492,4.301902771,
4.029166698,4.283764839,
4.037499905,4.25743866,
4.045833111,4.241092205,
4.054166794,4.298951626,
4.0625,4.27922821,
4.070833206,4.269028187,
4.079166889,4.242534161,
4.087500095,4.302694321,
4.095833302,4.347808838,
4.104166508,4.328720093,
4.112500191,4.322650433,
4.120833397,4.327861786,
4.129166603,4.324952602,
4.137499809,4.360387802,
4.145833492,4.356767654,
4.154166698,4.355177402,
4.162499905,4.358639717,
4.170833111,4.362323284,
4.179166794,4.335674286,
4.1875,4.316051006,
4.195833206,4.366917133,
4.204166889,4.350591183,
4.212500095,4.319955826,
4.220833302,4.339062691,
4.229166508,4.329623699,
4.237500191,4.309239388,
4.245833397,4.376624584,
4.254166603,4.362338543,
4.262499809,4.360993862,
4.270833492,4.319159985,
4.279166698,4.387365818,
4.287499905,4.3850317,
4.295833111,4.326711655,
4.304166794,4.343057156,
4.3125,4.31519556,
4.320833206,4.380853653,
4.329166889,4.320288181,
4.337500095,4.33172369,
4.345833302,4.363494396,
4.354166508,4.363946915,
4.362500191,4.307280064,
4.370833397,4.321217537,
4.379166603,4.346781254,
4.387499809,4.337600708,
4.395833492,4.364063263,
4.404166698,4.402778625,
4.412499905,4.420725346,
4.420833111,4.385268688,
4.429166794,4.381136417,
4.4375,4.312001228,
4.445833206,4.374526024,
4.454166889,4.349325657,
4.462500095,4.373622417,
4.470833302,4.3913517,
4.479166508,4.411039829,
4.487500191,4.359925747,
4.495833397,4.436926365,
4.504166603,4.411305904,
4.512499809,4.414111137,
4.520833492,4.365341187,
4.529166698,4.412596226,
4.537499905,4.358743191,
4.545833111,4.399990559,
4.554166794,4.27013731,
4.5625,4.402241707,
4.570833206,4.337613106,
4.579166889,4.435359955,
4.587500095,4.389740944,
4.595833302,4.43117094,
4.604166508,4.3926754,
4.612500191,4.341092587,
4.620833397,4.347808361,
4.629166603,4.368588448,
4.637499809,4.373950005,
4.645833492,4.333130836,
4.654166698,4.34769249,
4.662499905,4.384811878,
4.670833111,4.416991234,
4.679166794,4.41122818,
4.6875,4.368360043,
4.695833206,4.333076,
4.704166889,4.378348351,
4.712500095,4.36057663,
4.720833302,4.389453411,
4.729166508,4.352365494,
4.737500191,4.400754452,
4.745833397,4.437717438,
4.754166603,4.403561592,
4.762499809,4.397468567,
4.770833492,4.360685349,
4.779166698,4.372891426,
4.787499905,4.341264725,
4.795833111,4.391639233,
4.804166794,4.427620888,
4.8125,4.421060085,
4.820833206,4.395721912,
4.829166889,4.389480591,
4.837500095,4.387372494,
4.845833302,4.418128014,
4.854166508,4.381055832,
4.862500191,4.405888081,
4.870833397,4.431637764,
4.879166603,4.390410423,
4.887499809,4.388992786,
4.895833492,4.427750111,
4.904166698,4.422729969,
4.912499905,4.373415947,
4.920833111,4.438578606,
4.929166794,4.402654648,
4.9375,4.401085854,
4.945833206,4.341969967,
4.954166889,4.386985779,
4.962500095,4.36680603,
4.970833302,4.43056488,
4.979166508,4.408170223,
4.987500191,4.465164185,
4.995833397,4.414596558,
5.004166603,4.395353317,
5.012499809,4.408391476,
5.020833492,4.351797581,
5.029166698,4.462658882,
5.037499905,4.455341339,
5.045833111,4.459703445,
5.054166794,4.42137289,
5.0625,4.368026733,
5.070833206,4.355201244,
5.079166889,4.432991028,
5.087500095,4.390267849,
5.095833302,4.421221256,
5.104166508,4.433576107,
5.112500191,4.390540123,
5.120833397,4.441365242,
5.129166603,4.462315083,
5.137499809,4.405955791,
5.145833492,4.412747383,
5.154166698,4.40245676,
5.162499905,4.416910172,
5.170833111,4.431661129,
5.179166794,4.392935276,
