11,,
Time (min),Intensity (a.u.),
2.8125,138.450531,
2.820833445,138.7028961,
2.829166651,138.792572,
2.837500095,138.5953064,
2.845833302,138.486618,
2.854166746,138.9715729,
2.862499952,138.5365448,
2.870833397,138.5755157,
2.879166603,138.9220581,
2.887500048,139.0958405,
2.895833254,138.7990723,
2.904166698,138.7406006,
2.912499905,139.040329,
2.920833349,138.8059692,
2.929166555,138.7757721,
2.9375,138.5521393,
2.945833445,138.8825684,
2.954166651,138.7212219,
2.962500095,138.9489899,
2.970833302,140.6105499,
2.979166746,129.2350616,
2.987499952,121.710083,
2.995833397,133.6756592,
3.004166603,133.0057526,
3.012500048,129.9832916,
3.020833254,131.2915039,
3.029166698,130.2675018,
3.037499905,129.7400818,
3.045833349,140.7310486,
3.054166555,139.9367676,
3.0625,139.7664185,
3.070833445,138.8835602,
3.079166651,138.2863617,
3.087500095,137.877121,
3.095833302,137.3731537,
3.104166746,137.0344238,
3.112499952,136.2380066,
3.120833397,135.827774,
3.129166603,135.6687622,
3.137500048,135.080658,
3.145833254,134.5676575,
3.154166698,134.8894196,
3.162499905,133.7507935,
3.170833349,133.3648224,
3.179166555,132.7206879,
3.1875,132.353363,
3.195833445,132.1038361,
3.204166651,132.1562653,
3.212500095,131.7938538,
3.220833302,131.2566528,
3.229166746,130.8276672,
3.237499952,130.1404877,
3.245833397,130.2880707,
3.254166603,129.7552948,
3.262500048,129.5192108,
3.270833254,129.4669189,
3.279166698,128.579422,
3.287499905,128.0390625,
3.295833349,128.1022034,
3.304166555,127.8593826,
3.3125,127.528923,
3.320833445,127.3604965,
3.329166651,126.6795273,
3.337500095,126.3128967,
3.345833302,126.6200409,
3.354166746,126.0434723,
3.362499952,125.7378616,
3.370833397,125.6773911,
3.379166603,125.6405869,
3.387500048,125.029953,
3.395833254,124.7219467,
3.404166698,124.8853226,
3.412499905,123.9615402,
3.420833349,123.7695694,
3.429166555,123.4060593,
3.4375,123.8668747,
3.445833445,123.3095856,
3.454166651,123.1041946,
3.462500095,122.8592377,
3.470833302,123.1264725,
3.479166746,122.8478088,
3.487499952,122.6479263,
3.495833397,121.8398895,
3.504166603,121.9241028,
3.512500048,122.052887,
3.520833254,121.8577957,
3.529166698,121.2960815,
3.537499905,121.0785522,
3.545833349,121.1984558,
3.554166555,120.6182556,
3.5625,120.5093231,
3.570833445,119.9695511,
3.579166651,120.0925522,
3.587500095,119.9755936,
3.595833302,119.583519,
3.604166746,118.9125977,
3.612499952,119.3095856,
3.620833397,119.1114044,
3.629166603,119.2387085,
3.637500048,118.8452301,
3.645833254,118.8278656,
3.654166698,118.3167953,
3.662499905,118.522644,
3.670833349,118.121994,
3.679166555,118.0129013,
3.6875,117.1995621,
3.695833445,117.7848358,
3.704166651,117.5241547,
3.712500095,116.9784012,
3.720833302,117.4181747,
3.729166746,116.8927231,
3.737499952,116.9851303,
3.745833397,116.8481674,
3.754166603,116.5642166,
3.762500048,116.5750198,
3.770833254,116.5919342,
3.779166698,116.3382645,
3.787499905,116.0307388,
3.795833349,116.3511734,
3.804166555,115.4481125,
3.8125,114.974205,
3.820833445,115.4512558,
3.829166651,115.019104,
3.837500095,115.3295517,
3.845833302,115.0241089,
3.854166746,114.555397,
3.862499952,114.8531189,
3.870833397,114.3947601,
3.879166603,114.5355988,
3.887500048,114.3976974,
3.895833254,114.2856293,
3.904166698,114.2309265,
3.912499905,114.068573,
3.920833349,114.0176468,
3.929166555,113.9644089,
3.9375,113.7389603,
3.945833445,114.0231171,
3.954166651,113.5233841,
3.962500095,113.6717529,
3.970833302,113.4310837,
3.979166746,113.2628479,
3.987499952,112.966217,
3.995833397,113.0083771,
4.004166603,113.0528336,
4.012499809,112.9149628,
4.020833492,112.5733185,
4.029166698,112.4698563,
4.037499905,112.4838181,
4.045833111,112.7045898,
4.054166794,112.3640518,
4.0625,112.1893921,
4.070833206,112.0157318,
4.079166889,112.0850372,
4.087500095,111.8323822,
4.095833302,111.7720795,
4.104166508,111.6520996,
4.112500191,111.5179138,
4.120833397,111.4978943,
4.129166603,111.4574432,
4.137499809,111.3834152,
4.145833492,111.0443268,
4.154166698,111.217865,
4.162499905,110.9341049,
4.170833111,110.7656479,
4.179166794,110.5078812,
4.1875,110.7038116,
4.195833206,110.508812,
4.204166889,110.480751,
4.212500095,110.3806381,
4.220833302,110.248642,
4.229166508,110.1991425,
4.237500191,110.3141556,
4.245833397,110.2514572,
4.254166603,109.9826736,
4.262499809,110.082695,
4.270833492,109.7707596,
4.279166698,109.8559265,
4.287499905,109.6943512,
4.295833111,109.6464005,
4.304166794,109.5905685,
4.3125,109.7081299,
