11a,
5.882500172,190.2059631
5.884167194,189.4664154
5.885833263,189.6685333
5.887499809,189.0235443
5.889166832,189.5011597
5.890833378,190.433548
5.892500401,190.5565186
5.89416647,189.2664185
5.895833492,190.4096222
5.897500038,190.4838104
5.899167061,190.9733887
5.900833607,188.1537476
5.902499676,190.7834473
5.904166698,189.7307739
5.905833244,190.4666748
5.907500267,188.0014954
5.909166813,190.7776947
5.910833359,191.1063843
5.912499905,189.6182098
5.914166927,189.3415527
5.915833473,189.5514526
5.917500496,188.696167
5.919166565,189.8262634
5.920833111,191.1182404
5.922500134,190.997757
5.924166679,190.1988373
5.925833702,189.9807281
5.927499771,189.2330322
5.929166794,190.7891388
5.93083334,188.1749268
5.932500362,188.9271851
5.934166908,189.1639557
5.935833454,189.5008698
5.9375,188.4147491
5.939166546,189.7541046
5.940833569,188.2230225
5.942500114,189.5132446
5.94416666,189.1486053
5.945833206,189.6633911
5.947500229,191.0026855
5.949166775,189.8947144
5.950833797,188.3690186
5.952499866,188.8270264
5.954166889,189.9299469
5.955833435,190.3859558
5.957499981,189.0917664
5.959167004,189.6071625
5.960833073,189.503418
5.962500095,190.084137
5.964166641,189.6417389
5.965833664,188.9989014
5.96750021,189.6506042
5.969166756,190.1038666
5.970833302,190.348175
5.972500324,190.8829803
5.97416687,189.9185638
5.975833416,190.1407928
5.977499962,190.1339417
5.979166508,190.0395508
5.98083353,189.8250427
5.982500076,188.7942657
5.984167099,190.035965
5.985833168,189.0783234
5.987500191,190.2173004
5.989166737,190.1159058
5.990833759,189.6213074
5.992500305,189.1557159
5.994166374,189.5838623
5.995833397,188.3787842
5.997499943,189.5746307
5.999166965,189.6650696
6.000833511,190.1507568
6.002500057,188.6808777
6.004166603,189.4554901
6.005833626,189.8166046
6.007500172,189.5446625
6.009167194,189.4717255
6.010833263,190.3357544
6.012499809,189.2348938
6.014166832,189.5995178
6.015833378,190.0593414
6.017500401,189.4689026
6.01916647,189.1122589
6.020833492,190.4504395
6.022500038,189.4139099
6.024167061,188.8682861
6.025833607,189.3699188
6.027499676,188.7559814
6.029166698,189.3435669
6.030833244,188.8975983
6.032500267,189.7113342
6.034166813,189.6537781
6.035833359,189.7645874
6.037499905,189.6697693
6.039166927,189.6217041
6.040833473,189.2652435
6.042500496,190.2830353
6.044166565,191.5797882
6.045833111,190.5566559
6.047500134,188.7510376
6.049166679,188.7521973
6.050833702,188.5699615
6.052499771,188.8215179
6.054166794,189.7622528
6.05583334,190.2458038
6.057500362,188.5215302
6.059166908,189.8300629
6.060833454,188.6283112
6.0625,189.6876068
6.064166546,187.5343323
6.065833569,188.8415527
6.067500114,189.7128601
6.06916666,188.5307159
6.070833206,189.2464905
6.072500229,189.4475555
6.074166775,188.1395264
6.075833797,190.1316986
6.077499866,190.2350769
6.079166889,190.3916168
6.080833435,188.6116791
6.082499981,190.3699951
6.084167004,188.8409576
6.085833073,190.0298004
6.087500095,190.3371887
6.089166641,189.6776733
6.090833664,187.7622681
6.09250021,188.8161926
6.094166756,189.6431274
6.095833302,189.6160889
6.097500324,189.6129456
6.09916687,188.7939453
6.100833416,189.482132
6.102499962,189.1410522
6.104166508,188.5570984
6.10583353,189.0335846
6.107500076,189.7595062
6.109167099,188.3821259
6.110833168,189.2710571
6.112500191,189.7560425
6.114166737,189.1125336
6.115833759,190.3027496
6.117500305,189.8645172
6.119166374,189.2829437
6.120833397,188.6474609
6.122499943,188.2767944
6.124166965,188.9247589
6.125833511,190.0914764
6.127500057,188.7342834
6.129166603,188.424057
6.130833626,189.6617279
6.132500172,190.0752563
6.134167194,187.8137054
6.135833263,189.0583649
6.137499809,189.3206635
6.139166832,188.5088959
6.140833378,188.2070007
6.142500401,189.6173248
6.14416647,189.3903198
6.145833492,188.5999908
6.147500038,190.1018982
6.149167061,189.2293243
6.150833607,189.5531006
6.152499676,191.0197449
6.154166698,187.4666595
6.155833244,189.9680634
6.157500267,187.3682251
6.159166813,190.2104492
6.160833359,189.6630859
6.162499905,188.6230774
6.164166927,190.0088196
6.165833473,191.0107727
6.167500496,189.9439087
6.169166565,189.4442596
6.170833111,189.8669434
6.172500134,190.2498016
6.174166679,188.8226471
6.175833702,189.2212372
6.177499771,188.8972168
6.179166794,190.0978241
6.18083334,188.8211823
6.182500362,190.6854706
6.184166908,190.0139771
6.185833454,189.2205048
6.1875,190.2503204
6.189166546,189.0366364
6.190833569,191.8932953
6.192500114,188.9354858
6.19416666,189.6639709
6.195833206,190.3450317
6.197500229,189.4085693
6.199166775,188.5921936
6.200833797,189.2103577
6.202499866,188.8510132
6.204166889,189.5998535
6.205833435,189.6549835
6.207499981,188.1449585
6.209167004,188.6770935
6.210833073,188.9008484
6.212500095,189.5361633
6.214166641,189.3883209
6.215833664,188.2193909
6.21750021,190.0661926
6.219166756,188.589859
6.220833302,189.0932465
6.222500324,189.160614
6.22416687,189.3199615
6.225833416,189.9835663
6.227499962,188.8214874
6.229166508,189.3029175
6.23083353,189.5917816
6.232500076,189.1008453
6.234167099,189.4608307
6.235833168,189.3927155
6.237500191,189.7685089
6.239166737,189.6547852
6.240833759,189.6088715
6.242500305,189.0538788
6.244166374,188.2609711
6.245833397,189.7103271
6.247499943,189.3959656
6.249166965,188.7754517
6.250833511,189.3036652
6.252500057,189.6270752
6.254166603,187.7773438
6.255833626,189.5514221
6.257500172,188.6867828
6.259167194,188.4450989
6.260833263,188.7094727
6.262499809,190.3571472
6.264166832,188.6153717
6.265833378,189.7727356
6.267500401,189.8037872
6.26916647,188.1417847
6.270833492,189.4527588
6.272500038,189.5720825
6.274167061,189.9794769
6.275833607,188.3582764
6.277499676,190.8088531
6.279166698,189.48526
6.280833244,189.3442841
6.282500267,189.5435333
6.284166813,189.9024048
6.285833359,188.3955231
6.287499905,189.1619415
6.289166927,187.5546875
6.290833473,188.9286194
6.292500496,189.8968964
6.294166565,187.9628143
6.295833111,189.1382599
6.297500134,186.8720093
6.299166679,189.0101624
6.300833702,190.7796783
6.302499771,189.3450775
6.304166794,189.3890686
6.30583334,189.7658386
6.307500362,188.3127594
6.309166908,188.8301086
6.310833454,189.108963
6.3125,188.2696228
6.314166546,189.5941772
6.315833569,190.8482666
6.317500114,189.8613129
6.31916666,189.3128204
6.320833206,189.1409454
6.322500229,191.052475
6.324166775,190.2908173
6.325833797,189.691925
6.327499866,190.8746643
6.329166889,189.3913879
6.330833435,188.7637482
6.332499981,188.4945679
6.334167004,188.8371124
6.335833073,188.7481689
6.337500095,190.6626129
6.339166641,188.1671753
6.340833664,188.9009552
6.34250021,187.4464569
6.344166756,188.6835938
6.345833302,187.9295654
6.347500324,189.6107178
6.34916687,188.4454041
6.350833416,187.5140839
6.352499962,189.8317871
6.354166508,188.7415009
6.35583353,189.450592
6.357500076,189.2182007
6.359167099,189.453598
6.360833168,190.1572876
6.362500191,191.0304565
6.364166737,190.0955353
6.365833759,189.3048096
6.367500305,190.2979431
6.369166374,189.7685547
6.370833397,188.4074554
6.372499943,190.261795
6.374166965,189.342804
6.375833511,189.0354156
6.377500057,189.8647919
6.379166603,189.5912933
6.380833626,187.4880524
6.382500172,189.9388275
6.384167194,188.9533997
6.385833263,189.1435699
6.387499809,190.9025574
6.389166832,188.726593
6.390833378,188.7383881
6.392500401,189.2146606
6.39416647,189.9700775
6.395833492,189.9131317
6.397500038,190.422287
6.399167061,187.7509766
6.400833607,189.7681732
6.402499676,188.9761505
6.404166698,188.9219055
6.405833244,189.3190308
6.407500267,188.5263977
6.409166813,188.9276733
6.410833359,189.2302094
6.412499905,189.0150452
6.414166927,189.5220184
6.415833473,187.6252594
6.417500496,190.2513733
6.419166565,189.3955536
6.420833111,189.4987183
6.422500134,189.6365662
6.424166679,188.5505219
6.425833702,188.8523712
6.427499771,189.1692505
6.429166794,187.9781342
6.43083334,188.9685669
6.432500362,189.1399689
6.434166908,189.2795258
6.435833454,188.4690399
6.4375,189.2207489
6.439166546,189.30896
6.440833569,188.2837524
6.442500114,189.4056854
6.44416666,189.6436157
6.445833206,189.2986603
6.447500229,188.6277924
6.449166775,189.8314362
6.450833797,190.1623535
6.452499866,188.2409973
6.454166889,188.8415833
6.455833435,190.0407867
6.457499981,188.9766083
6.459167004,188.7847137
6.460833073,188.8589935
6.462500095,189.4672089
6.464166641,188.9352722
6.465833664,190.9757996
6.46750021,189.4728241
6.469166756,189.544281
6.470833302,190.4536896
6.472500324,189.4238129
6.47416687,190.0830688
6.475833416,189.1933594
6.477499962,188.5543976
6.479166508,189.7786713
6.48083353,188.7858124
6.482500076,187.5876617
6.484167099,189.3687592
6.485833168,188.9849548
6.487500191,188.8448944
6.489166737,188.9289093
6.490833759,189.2423248
6.492500305,189.2814178
6.494166374,189.8805695
6.495833397,189.7281799
6.497499943,188.6948242
6.499166965,188.5126343
6.500833511,189.0651245
6.502500057,189.3200226
6.504166603,188.1520386
6.505833626,189.41362
6.507500172,187.6212311
6.509167194,189.1231689
6.510833263,190.7540588
6.512499809,188.9375916
6.514166832,189.683075
6.515833378,189.1180267
6.517500401,188.2723236
6.51916647,188.8182831
6.520833492,189.7337799
6.522500038,188.7587433
6.524167061,188.7640839
6.525833607,188.628952
6.527499676,190.3287201
6.529166698,188.9740601
6.530833244,188.4520416
6.532500267,190.2347107
6.534166813,189.5843964
6.535833359,187.2097626
6.537499905,188.4142609
6.539166927,189.3517761
6.540833473,190.7539825
6.542500496,190.8422241
6.544166565,188.7456207
6.545833111,189.9038086
6.547500134,190.1373596
6.549166679,189.0602722
6.550833702,190.0060425
6.552499771,189.3796997
6.554166794,188.8619385
6.55583334,189.8147583
6.557500362,188.8934326
6.559166908,188.1121521
6.560833454,190.5467682
6.5625,190.1796112
6.564166546,188.1552124
6.565833569,188.4706421
6.567500114,188.3449554
6.56916666,189.4620056
6.570833206,190.1838837
6.572500229,189.16922
6.574166775,189.067688
6.575833797,188.699646
6.577499866,189.5551605
6.579166889,188.3253784
6.580833435,188.4698944
6.582499981,190.0139771
6.584167004,188.1704865
6.585833073,189.4109192
6.587500095,189.1908875
6.589166641,188.8876801
6.590833664,187.7213898
6.59250021,189.3152618
6.594166756,188.7040405
6.595833302,189.263382
6.597500324,187.8218231
6.59916687,188.0729218
6.600833416,190.6088104
6.602499962,188.5692749
6.604166508,188.4776001
6.60583353,189.7869415
6.607500076,188.9088135
6.609167099,188.523407
6.610833168,188.296524
6.612500191,189.0627594
6.614166737,189.565155
6.615833759,189.0809021
6.617500305,188.6601105
6.619166374,189.6094513
6.620833397,188.633194
6.622499943,188.3230286
6.624166965,188.6872406
6.625833511,188.7028046
6.627500057,188.8581238
6.629166603,189.2477722
6.630833626,189.2365875
6.632500172,189.0445557
6.634167194,188.817215
6.635833263,186.9871216
6.637499809,189.0746918
6.639166832,188.7548065
6.640833378,190.0451202
6.642500401,189.1360168
6.64416647,187.9720001
6.645833492,189.9089355
6.647500038,188.5984802
6.649167061,189.9665375
6.650833607,188.3955383
6.652499676,189.4106598
6.654166698,189.0441742
6.655833244,187.9196167
6.657500267,188.8881836
6.659166813,189.4478455
6.660833359,189.9112854
6.662499905,189.0101166
6.664166927,189.1281128
6.665833473,189.4597015
6.667500496,189.0228729
6.669166565,189.3062134
6.670833111,190.1356506
6.672500134,189.3806152
6.674166679,188.1646423
6.675833702,189.4596863
6.677499771,189.426712
6.679166794,188.679245
6.68083334,188.9308777
6.682500362,189.0114441
6.684166908,190.0563812
6.685833454,191.1640778
6.6875,188.5843353
6.689166546,188.5895081
6.690833569,187.3162842
6.692500114,187.3992462
6.69416666,189.9646912
6.695833206,190.070282
6.697500229,188.593277
6.699166775,190.6865082
6.700833797,189.8081055
6.702499866,188.5081329
6.704166889,189.5665436
6.705833435,188.6574402
6.707499981,187.7814636
6.709167004,188.66716
6.710833073,190.3896484
6.712500095,189.2950287
6.714166641,188.4609528
6.715833664,188.8542786
6.71750021,187.4220581
6.719166756,191.833374
6.720833302,190.223877
6.722500324,189.4398193
6.72416687,188.2543793
6.725833416,189.1090546
6.727499962,187.0942993
6.729166508,189.4299469
6.73083353,188.4062195
6.732500076,189.3020325
6.734167099,188.6116638
6.735833168,189.4315948
6.737500191,188.9568634
6.739166737,188.5245514
6.740833759,189.2655792
6.742500305,189.5384674
6.744166374,189.3769836
6.745833397,189.8974152
6.747499943,189.8169098
6.749166965,187.7626953
6.750833511,189.6221313
6.752500057,189.0093842
6.754166603,189.9790497
6.755833626,189.3362274
6.757500172,188.776825
6.759167194,189.7810974
6.760833263,189.1600647
6.762499809,189.0400391
6.764166832,188.9088135
6.765833378,190.8174744
6.767500401,189.1378632
6.76916647,189.4057922
6.770833492,188.1602173
6.772500038,189.0489655
6.774167061,188.0026245
6.775833607,189.9016571
6.777499676,189.955246
6.779166698,190.6596375
6.780833244,189.4737549
6.782500267,189.8447266
6.784166813,188.3384247
6.785833359,188.2675171
6.787499905,189.849762
6.789166927,189.1464233
6.790833473,189.691452
6.792500496,190.9006195
6.794166565,190.570816
6.795833111,188.5472717
6.797500134,188.9710236
6.799166679,190.0959167
6.800833702,188.8266449
6.802499771,190.6061096
6.804166794,189.1162262
6.80583334,188.8797302
6.807500362,188.1532288
6.809166908,188.7913055
6.810833454,188.6295013
6.8125,189.3116455
6.814166546,189.8148956
6.815833569,189.0585785
6.817500114,188.419281
6.81916666,188.2912292
6.820833206,188.1517639
6.822500229,187.9697113
6.824166775,189.0354614
6.825833797,188.5700684
6.827499866,188.3976898
6.829166889,188.9169617
6.830833435,188.8344574
6.832499981,189.8594513
6.834167004,188.453186
6.835833073,188.6656494
6.837500095,189.4448242
6.839166641,188.1762695
6.840833664,187.5899658
6.84250021,188.8185425
6.844166756,187.9483948
6.845833302,188.0267944
6.847500324,187.5506287
6.84916687,188.8720245
6.850833416,189.7409363
6.852499962,189.499176
6.854166508,188.2619476
6.85583353,188.2941742
6.857500076,188.0672302
6.859167099,188.271286
6.860833168,189.3982391
6.862500191,188.482193
6.864166737,188.9945526
6.865833759,187.7072754
6.867500305,187.1901093
6.869166374,189.6810303
6.870833397,188.8013306
6.872499943,188.9009552
6.874166965,188.3974915
6.875833511,189.4339447
6.877500057,188.271225
6.879166603,188.7205811
6.880833626,187.960434
6.882500172,188.9084167
6.884167194,188.1043243
6.885833263,189.311676
6.887499809,188.0463257
6.889166832,189.8313904
6.890833378,188.8131561
6.892500401,187.739624
6.89416647,188.0531616
6.895833492,188.6793518
6.897500038,186.9553223
6.899167061,189.9595337
6.900833607,188.2123108
6.902499676,189.105423
6.904166698,189.4856415
6.905833244,188.3612671
6.907500267,188.0772552
6.909166813,187.503952
6.910833359,189.5728912
6.912499905,189.6269379
6.914166927,187.0308838
6.915833473,187.678833
6.917500496,188.6529236
6.919166565,188.342514
6.920833111,189.0263672
6.922500134,188.4199982
6.924166679,188.8031921
6.925833702,187.8746185
6.927499771,185.9059448
6.929166794,190.3118134
6.93083334,189.2988586
6.932500362,188.7988586
6.934166908,187.5171051
6.935833454,188.3764954
6.9375,188.735672
6.939166546,187.8978119
6.940833569,188.0119629
6.942500114,188.4583435
6.94416666,189.7837372
6.945833206,189.4517212
6.947500229,188.2687683
6.949166775,189.4365997
6.950833797,189.4614105
6.952499866,189.1568756
6.954166889,189.3308258
6.955833435,188.463562
6.957499981,189.1873322
6.959167004,187.6178741
6.960833073,187.9810028
6.962500095,189.3229065
6.964166641,190.7065125
6.965833664,187.5
6.96750021,188.6888733
6.969166756,189.7563324
6.970833302,189.0314941
6.972500324,188.196167
6.97416687,188.3037415
6.975833416,188.5861359
6.977499962,188.4377594
6.979166508,189.2974396
6.98083353,187.733902
6.982500076,189.3644257
6.984167099,188.1265717
6.985833168,189.7944183
6.987500191,187.8285065
6.989166737,188.0617065
6.990833759,188.0622253
6.992500305,187.8670044
6.994166374,190.1877289
6.995833397,190.2530823
6.997499943,187.6496735
6.999166965,188.871582
7.000833511,187.8676758
7.002500057,189.3489075
7.004166603,189.4654999
7.005833626,188.630722
7.007500172,189.2133026
7.009167194,188.7864075
7.010833263,189.0287476
7.012499809,189.1901245
7.014166832,189.4716492
7.015833378,188.0243073
7.017500401,189.3753357
7.01916647,188.1604156
7.020833492,188.0118256
7.022500038,189.317337
7.024167061,188.7865143
7.025833607,188.3240204
7.027499676,189.4401093
7.029166698,189.0702057
7.030833244,189.7226105
7.032500267,189.8881683
7.034166813,188.9111786
7.035833359,189.8362579
7.037499905,188.7690277
7.039166927,188.5124207
7.040833473,189.714798
7.042500496,189.2829285
7.044166565,188.1266785
7.045833111,189.3163147
7.047500134,187.5878601
7.049166679,189.4094391
7.050833702,189.3756866
7.052499771,188.6629944
7.054166794,188.3553772
7.05583334,188.4518585
7.057500362,188.8469543
7.059166908,188.1315918
7.060833454,188.7360077
7.0625,188.4789886
7.064166546,188.9550476
7.065833569,190.6644592
7.067500114,188.1718903
7.06916666,189.2984619
7.070833206,187.6441803
7.072500229,188.1537781
7.074166775,188.2272797
7.075833797,188.3369751
7.077499866,189.6571655
7.079166889,188.5705566
7.080833435,188.6725311
7.082499981,188.1352844
7.084167004,188.510498
7.085833073,189.2203064
7.087500095,189.1692352
7.089166641,188.652359
7.090833664,189.9915619
7.09250021,188.9156647
7.094166756,188.6142426
7.095833302,188.9470978
7.097500324,189.4443207
7.09916687,189.5179138
7.100833416,188.37323
7.102499962,189.0120392
7.104166508,188.8549194
7.10583353,188.6463928
7.107500076,187.9033508
7.109167099,187.5995483
7.110833168,187.854126
7.112500191,189.6622162
7.114166737,189.6755524
7.115833759,188.1802521
7.117500305,188.9597931
7.119166374,188.4878998
7.120833397,188.5196991
7.122499943,188.5878601
7.124166965,187.8954468
7.125833511,188.199234
7.127500057,188.4850311
7.129166603,189.351532
7.130833626,189.0011749
7.132500172,188.4965363
7.134167194,188.4384918
7.135833263,188.2548065
7.137499809,187.7939453
7.139166832,188.9054108
7.140833378,188.7640533
7.142500401,188.1255798
7.14416647,187.7049103
7.145833492,188.139267
7.147500038,188.3298645
7.149167061,189.6927795
7.150833607,189.1674805
7.152499676,190.4936981
7.154166698,189.0055847
7.155833244,188.5626221
7.157500267,187.9888
7.159166813,188.3082733
7.160833359,188.802475
7.162499905,188.2653046
7.164166927,188.2915497
7.165833473,187.8534851
7.167500496,189.304306
7.169166565,190.0684967
7.170833111,188.959137
7.172500134,187.5579529
7.174166679,189.4461212
7.175833702,189.4636078
7.177499771,189.429184
7.179166794,187.849823
7.18083334,189.4174957
7.182500362,187.2787781
7.184166908,188.6968384
7.185833454,189.6111145
7.1875,188.7271423
7.189166546,188.3642273
7.190833569,189.0461273
7.192500114,187.5928345
7.19416666,189.4152679
7.195833206,188.3921204
7.197500229,188.224762
7.199166775,188.8594208
7.200833797,188.884552
7.202499866,187.9438934
7.204166889,187.8249664
7.205833435,187.5530701
7.207499981,188.4471893
7.209167004,188.7449799
7.210833073,187.9296265
7.212500095,188.9061279
7.214166641,188.8978882
7.215833664,188.4868927
7.21750021,189.9881744
7.219166756,188.0457306
7.220833302,188.0308075
7.222500324,189.0215454
7.22416687,188.0940552
7.225833416,188.0515442
7.227499962,188.6213074
7.229166508,189.4261322
7.23083353,188.6134949
7.232500076,189.3583679
7.234167099,188.0322266
7.235833168,189.8454895
7.237500191,187.6704712
7.239166737,186.7029572
7.240833759,187.5508423
7.242500305,187.0575867
7.244166374,189.0959167
7.245833397,190.4312134
7.247499943,187.6118927
7.249166965,189.1456757
7.250833511,189.6917114
7.252500057,188.411499
7.254166603,188.3128662
7.255833626,189.2962799
7.257500172,187.5908966
7.259167194,188.2815857
7.260833263,188.1107635
7.262499809,188.4248047
7.264166832,188.2815399
7.265833378,190.6492004
7.267500401,189.7028656
7.26916647,189.4429169
7.270833492,187.226181
7.272500038,189.1959991
7.274167061,188.8949738
7.275833607,189.5423431
7.277499676,187.399704
7.279166698,190.4976349
7.280833244,187.4346771
7.282500267,188.7846985
7.284166813,190.7916107
7.285833359,188.1653595
7.287499905,189.480896
7.289166927,188.1353607
7.290833473,189.1465149
7.292500496,188.1025696
7.294166565,187.8930817
7.295833111,188.6853638
7.297500134,188.5723114
7.299166679,188.4476471
7.300833702,187.8465576
7.302499771,188.9281006
7.304166794,188.9442596
7.30583334,188.8721619
7.307500362,189.3080597
7.309166908,188.0148621
7.310833454,187.6822968
7.3125,188.7944489
7.314166546,189.2002258
7.315833569,188.6777649
7.317500114,187.888916
7.31916666,188.4060516
7.320833206,189.4050598
7.322500229,188.7449036
7.324166775,189.1647949
7.325833797,188.9306641
7.327499866,188.47229
7.329166889,188.0796051
7.330833435,190.3372345
7.332499981,189.614502
7.334167004,188.3159332
7.335833073,188.002655
7.337500095,188.3754272
7.339166641,189.3891754
7.340833664,189.4955902
7.34250021,188.7188568
7.344166756,189.2963409
7.345833302,189.8638153
7.347500324,188.101532
7.34916687,189.7711792
7.350833416,188.6290741
7.352499962,188.7430267
7.354166508,189.3081818
7.35583353,188.8507538
7.357500076,189.2781525
7.359167099,189.0441437
7.360833168,188.6254272
7.362500191,188.4204102
7.364166737,188.6038666
7.365833759,189.353714
7.367500305,189.7365875
7.369166374,188.763443
7.370833397,188.5435638
7.372499943,189.3570251
7.374166965,189.2566681
7.375833511,189.7243958
7.377500057,187.7738495
7.379166603,187.3217163
7.380833626,188.7724152
7.382500172,189.121048
7.384167194,189.5685883
7.385833263,188.6205597
7.387499809,188.140213
7.389166832,188.5135651
7.390833378,188.325592
7.392500401,190.0613861
7.39416647,188.4191132
7.395833492,188.4081268
7.397500038,189.6003723
7.399167061,187.8213348
7.400833607,188.7645721
7.402499676,189.2414856
7.404166698,189.2348175
7.405833244,188.9648895
7.407500267,188.937851
7.409166813,187.7209778
7.410833359,188.3182526
7.412499905,189.2053375
7.414166927,188.9212341
7.415833473,187.9738007
7.417500496,189.9128723
7.419166565,187.3934174
7.420833111,188.8451385
7.422500134,188.1396332
7.424166679,187.842453
7.425833702,189.1056976
7.427499771,188.9058228
7.429166794,188.1087341
7.43083334,188.2402344
7.432500362,188.3545685
7.434166908,188.6355286
7.435833454,188.8478088
7.4375,189.2980499
7.439166546,187.4570618
7.440833569,186.7766876
7.442500114,188.5071716
7.44416666,188.7877502
7.445833206,188.0970001
7.447500229,187.7263641
7.449166775,188.666275
7.450833797,190.8053284
7.452499866,188.5346527
7.454166889,188.33284
7.455833435,188.2852631
7.457499981,187.9598083
7.459167004,190.0459137
7.460833073,188.7393494
7.462500095,187.8064423
7.464166641,188.9898529
7.465833664,188.8604736
7.46750021,187.9907227
7.469166756,188.9104156
7.470833302,188.936142
7.472500324,188.8092194
7.47416687,187.3795471
7.475833416,188.3719788
7.477499962,187.4508209
7.479166508,187.8348236
7.48083353,187.6881714
7.482500076,187.9959564
7.484167099,189.2484741
7.485833168,187.5071564
7.487500191,188.1975555
7.489166737,189.0864563
7.490833759,188.3473358
7.492500305,190.2817688
7.494166374,188.451416
7.495833397,188.8283386
7.497499943,187.1111145
7.499166965,187.8918304
7.500833511,188.4881287
7.502500057,188.4869843
7.504166603,188.1025238
7.505833626,187.630127
