11a,
3.924166679,186.5399628
3.925833464,185.6319733
3.927500248,185.1372223
3.929166555,185.8293304
3.93083334,186.0064545
3.932499886,185.0457611
3.93416667,184.4414978
3.935833454,184.5602875
3.9375,184.759201
3.939166784,184.8032532
3.94083333,184.3144379
3.942500114,184.9615479
3.944166899,185.0909271
3.945833445,184.0476685
3.94749999,184.8330078
3.949166536,185.0076904
3.950833321,185.0891571
3.952500105,183.4526367
3.954166651,184.9988556
3.955833435,184.8065033
3.957499981,183.8199615
3.959166765,185.1247101
3.960833549,183.958374
3.962500095,185.0747223
3.96416688,185.2365112
3.965833187,183.4632721
3.967499971,185.1174316
3.969166756,186.2075653
3.970833302,185.4430084
3.972500086,185.0733643
3.974166632,184.9270172
3.975833416,184.8217926
3.9775002,185.8578033
3.979166746,185.3538666
3.98083353,185.8554993
3.982499838,185.3456726
3.984166622,183.5628815
3.985833406,186.2044983
3.987499952,185.0052795
3.989166737,185.4555054
3.990833282,184.0534821
3.992500067,184.2540741
3.994166851,185.4445648
3.995833397,184.973999
3.997500181,183.2879639
3.999166727,184.5166779
4.000833511,184.5548706
4.002500057,185.0964813
4.004166603,186.7052917
4.005833626,184.8901215
4.007500172,184.8688202
4.009166718,184.1069794
4.010833263,185.2262878
4.012499809,184.1887665
4.014166832,184.7222595
4.015833378,184.2272491
4.017499924,185.3884277
4.019166946,185.7740021
4.020833492,185.0626831
4.022500038,183.9754791
4.024166584,183.7008209
4.025833607,184.1652832
4.027500153,182.9817963
4.029166698,183.9723511
4.030833244,184.4179077
4.03249979,184.3988953
4.034166813,183.9911194
4.035833359,184.2696228
4.037499905,184.8662415
4.039166927,184.654892
4.040833473,184.0830536
4.042500019,185.1337891
4.044167042,183.9387817
4.045833111,185.0467072
4.047500134,184.8551025
4.049166679,183.4910736
4.050833225,185.3536682
4.052500248,184.5667114
4.054166794,185.3661652
4.05583334,182.9676819
4.057499886,183.5557098
4.059166908,184.2321625
4.060833454,183.8747253
4.0625,183.9629059
4.064166546,184.2950287
4.065833092,185.0071564
4.067500114,185.708313
4.06916666,184.193634
4.070833206,184.7743988
4.072500229,184.1094818
4.074166775,184.6323547
4.075833321,184.4689789
4.077500343,182.9979553
4.079166889,184.4017334
4.080833435,184.4720459
4.082499981,183.3357239
4.084166527,184.7452393
4.085833549,183.5954895
4.087500095,183.9599609
4.089166641,184.9724274
4.090833187,184.4164276
4.09250021,185.7669678
4.094166756,184.246582
4.095833302,185.5380096
4.097500324,184.8254852
4.099166393,184.0624847
4.100833416,184.7180786
4.102499962,183.0848999
4.104166508,185.2404938
4.10583353,183.9543304
4.107500076,184.2050781
4.109166622,183.2306824
4.110833645,183.2445221
4.112500191,184.0029449
4.114166737,184.3256683
4.115833282,183.5719604
4.117499828,183.3647461
4.119166851,184.6028137
4.120833397,185.2786255
4.122499943,184.9270477
4.124166489,183.6615753
4.125833511,183.3460236
4.127500057,183.0549622
4.129166603,184.1854401
4.130833626,183.2366028
4.132500172,183.7514343
4.134166718,182.8824005
4.135833263,183.0169525
4.137499809,183.9329681
4.139166832,183.9284821
4.140833378,183.6834564
4.142499924,182.3590088
4.144166946,182.9172821
4.145833492,183.0094147
4.147500038,184.213974
4.149166584,183.9017944
4.150833607,184.7170258
4.152500153,183.8704224
4.154166698,183.9916687
4.155833244,183.947998
4.15749979,183.9460602
4.159166813,183.5263672
4.160833359,183.1507263
4.162499905,183.3798218
4.164166927,184.1780853
4.165833473,183.5755463
4.167500019,183.417038
4.169167042,184.0797882
4.170833111,185.0697327
4.172500134,183.940567
4.174166679,184.6874237
4.175833225,183.8872223
4.177500248,184.3288727
4.179166794,183.0671387
4.18083334,183.3137512
4.182499886,184.388031
4.184166908,184.0415192
4.185833454,183.6977997
4.1875,183.6310577
4.189166546,184.8838043
4.190833092,184.6613464
4.192500114,184.285553
4.19416666,183.6153259
4.195833206,183.6114807
4.197500229,183.8074188
4.199166775,184.0973816
4.200833321,183.119339
4.202500343,183.513031
4.204166889,184.0686035
4.205833435,184.3286591
4.207499981,183.8331299
4.209166527,183.2986755
4.210833549,182.8297272
4.212500095,183.3267822
4.214166641,183.0226593
4.215833187,183.6741791
4.21750021,184.2763519
4.219166756,183.6073151
4.220833302,182.9424896
4.222500324,182.8685303
4.224166393,183.0336456
4.225833416,184.34758
4.227499962,183.5776215
4.229166508,183.7706757
4.23083353,183.1619263
4.232500076,183.4315033
4.234166622,181.6720123
4.235833645,182.6338043
4.237500191,183.285202
4.239166737,183.2113647
4.240833282,183.6893311
4.242499828,184.9725647
4.244166851,184.047287
4.245833397,182.470459
4.247499943,182.3952026
4.249166489,182.6161499
4.250833511,182.6747284
4.252500057,183.3744659
4.254166603,183.2677002
4.255833626,183.1305847
4.257500172,183.3462982
4.259166718,183.6270752
4.260833263,183.7563629
4.262499809,182.2506866
4.264166832,182.1396942
4.265833378,183.2367249
4.267500401,183.6004944
4.26916647,182.1372528
4.270833492,183.6934509
4.272500038,182.7979279
4.274167061,183.0869446
4.275833607,182.6742401
4.277499676,183.6601105
4.279166698,181.8319092
4.280833244,183.3568878
4.282500267,183.1177979
4.284166813,183.377533
4.285833359,182.680603
4.287499905,182.9558258
4.289166927,183.0141144
4.290833473,183.4717255
4.292500496,183.3904266
4.294166565,181.2954254
4.295833111,182.5814056
4.297500134,183.2053223
4.299166679,183.6889954
4.300833702,183.4896851
4.302499771,182.5776978
4.304166794,183.6589203
4.30583334,183.1557312
4.307500362,183.1566772
4.309166908,183.7787018
4.310833454,184.1226044
4.3125,183.5885468
4.314166546,183.9950867
4.315833569,183.5931244
4.317500114,184.1953583
4.31916666,184.3239594
4.320833206,182.317749
4.322500229,181.790802
4.324166775,182.905304
4.325833797,182.6152496
4.327499866,181.4731293
4.329166889,182.6203308
4.330833435,181.5188141
4.332499981,181.5409088
4.334167004,182.1171417
4.335833073,182.9898529
4.337500095,181.8522797
4.339166641,181.6328278
4.340833664,183.8274994
4.34250021,183.1551514
4.344166756,182.6065521
4.345833302,181.9961243
4.347500324,183.2889862
4.34916687,183.2320099
4.350833416,182.357254
4.352499962,182.338974
4.354166508,181.8114319
4.35583353,181.9060822
4.357500076,183.7609253
4.359167099,183.0511932
4.360833168,183.1163635
4.362500191,181.4262543
4.364166737,182.4515686
4.365833759,182.3879395
4.367500305,184.5730591
4.369166374,182.6641846
4.370833397,181.9925995
4.372499943,181.9116058
4.374166965,182.5019684
4.375833511,183.0701599
4.377500057,182.0811768
4.379166603,182.3378143
4.380833626,183.0247803
4.382500172,183.3093872
4.384167194,183.689621
4.385833263,182.4361267
4.387499809,181.3162079
4.389166832,182.0846863
4.390833378,183.3883057
4.392500401,181.5340271
4.39416647,181.9556732
4.395833492,182.6858978
4.397500038,182.3733673
4.399167061,182.5853729
4.400833607,183.8440552
4.402499676,181.1950531
4.404166698,183.2368774
4.405833244,182.7238312
4.407500267,182.8126526
4.409166813,182.7973328
4.410833359,182.1718445
4.412499905,182.0369873
4.414166927,181.9546051
4.415833473,181.9208984
4.417500496,182.4895935
4.419166565,182.1186218
4.420833111,183.331665
4.422500134,183.6180573
4.424166679,182.4806824
4.425833702,181.8912354
4.427499771,180.6682587
4.429166794,182.7192841
4.43083334,182.7171783
4.432500362,181.892807
4.434166908,182.8885956
4.435833454,184.4281921
4.4375,181.6578827
4.439166546,182.4334106
4.440833569,182.0581818
4.442500114,181.91185
4.44416666,183.0972748
4.445833206,182.7479553
4.447500229,181.9746246
4.449166775,182.3188629
4.450833797,182.6924744
4.452499866,181.1370087
4.454166889,181.234787
4.455833435,181.6776733
4.457499981,182.5796661
4.459167004,180.0743866
4.460833073,182.9978485
4.462500095,181.9212799
4.464166641,182.4238281
4.465833664,182.2162781
4.46750021,181.839798
4.469166756,182.0469666
4.470833302,183.0469513
4.472500324,182.1551056
4.47416687,181.4112701
4.475833416,181.9205322
4.477499962,182.4500122
4.479166508,181.3000336
4.48083353,182.0567474
4.482500076,182.703125
4.484167099,181.356781
4.485833168,182.4494171
4.487500191,180.6879425
4.489166737,183.6455688
4.490833759,181.5046844
4.492500305,181.3956451
4.494166374,180.538559
4.495833397,182.1674042
4.497499943,182.3653564
4.499166965,181.7761993
4.500833511,182.8143005
4.502500057,181.5673981
4.504166603,180.7978821
4.505833626,181.5669708
4.507500172,180.846817
4.509167194,181.8400726
4.510833263,181.5639648
4.512499809,182.6297302
4.514166832,183.4320068
4.515833378,180.8919067
4.517500401,182.1452789
4.51916647,183.1965942
4.520833492,180.6201782
4.522500038,181.5426788
4.524167061,181.5766296
4.525833607,181.8603973
4.527499676,182.5572968
4.529166698,182.5912781
4.530833244,181.0646057
4.532500267,181.9640808
4.534166813,182.2085876
4.535833359,181.5719147
4.537499905,180.8010864
4.539166927,182.8416901
4.540833473,182.8015594
4.542500496,183.7049866
4.544166565,182.2303162
4.545833111,181.0096283
4.547500134,182.8760681
4.549166679,180.0562897
4.550833702,182.0669098
4.552499771,181.881134
4.554166794,182.3758698
4.55583334,183.3692932
4.557500362,181.1637726
4.559166908,182.1827393
4.560833454,180.798645
4.5625,180.8494415
4.564166546,181.3898468
4.565833569,181.7365417
4.567500114,183.0993805
4.56916666,181.7924194
4.570833206,181.7492218
4.572500229,181.1838684
4.574166775,181.2619934
4.575833797,181.987854
4.577499866,181.4686279
4.579166889,179.7994232
4.580833435,181.7496643
4.582499981,182.4748535
4.584167004,181.036911
4.585833073,182.0279541
4.587500095,180.9042358
4.589166641,182.4591827
4.590833664,182.4251556
4.59250021,183.500473
4.594166756,182.6999969
4.595833302,182.1197357
4.597500324,181.9333038
4.59916687,181.8824463
4.600833416,181.0568237
4.602499962,180.9490967
4.604166508,180.662323
4.60583353,182.4412537
4.607500076,182.5386353
4.609167099,180.7165222
4.610833168,181.8255005
4.612500191,181.0972137
4.614166737,180.7928162
4.615833759,182.5031891
4.617500305,181.314743
4.619166374,181.189743
4.620833397,181.4304962
4.622499943,180.6458435
4.624166965,180.9603119
4.625833511,181.8213654
4.627500057,181.2894745
4.629166603,181.504303
4.630833626,181.0556641
4.632500172,182.0305634
4.634167194,181.0568237
4.635833263,182.1503143
4.637499809,180.8328857
4.639166832,181.8145142
4.640833378,181.7328186
4.642500401,180.9700012
4.64416647,180.7643127
4.645833492,181.8399658
4.647500038,179.6132202
4.649167061,180.968689
4.650833607,180.3955078
4.652499676,181.9609528
4.654166698,180.727478
4.655833244,180.8087921
4.657500267,181.1503754
4.659166813,180.0256958
4.660833359,180.947937
4.662499905,180.6599426
4.664166927,180.5879974
4.665833473,179.824585
4.667500496,181.1460876
4.669166565,182.1305389
4.670833111,181.7642975
4.672500134,180.7963715
4.674166679,181.6604767
4.675833702,180.4737244
4.677499771,181.5942078
4.679166794,181.7089691
4.68083334,180.6699066
4.682500362,179.6175537
4.684166908,181.9243164
4.685833454,181.874939
4.6875,181.4336853
4.689166546,180.911026
4.690833569,182.2130127
4.692500114,181.5053864
4.69416666,180.4455719
4.695833206,180.4841309
4.697500229,181.2280273
4.699166775,181.0955658
4.700833797,181.6857452
4.702499866,181.9137573
4.704166889,181.405365
4.705833435,180.5014191
4.707499981,180.5500793
4.709167004,181.3078461
4.710833073,181.226593
4.712500095,180.5910797
4.714166641,182.471344
4.715833664,179.9038696
4.71750021,180.7964935
4.719166756,181.7059937
4.720833302,181.9105072
4.722500324,181.9423523
4.72416687,181.6886292
4.725833416,180.621933
4.727499962,179.2862244
4.729166508,180.1756592
4.73083353,181.5
4.732500076,181.3511505
4.734167099,182.8774872
4.735833168,182.7458496
4.737500191,181.497879
4.739166737,181.1019135
4.740833759,181.2731018
4.742500305,181.4932861
4.744166374,179.9100494
4.745833397,180.5545044
4.747499943,181.7003632
4.749166965,180.4772644
4.750833511,180.9876099
4.752500057,181.0244904
4.754166603,180.5964966
4.755833626,180.552124
4.757500172,181.8447113
4.759167194,180.7469788
4.760833263,180.8562012
4.762499809,181.4589386
4.764166832,181.3930511
4.765833378,179.9244843
4.767500401,178.935257
4.76916647,180.5780487
4.770833492,180.2230682
4.772500038,180.8808746
4.774167061,180.2345428
4.775833607,181.0458527
4.777499676,181.2657623
4.779166698,180.6868591
4.780833244,182.0039063
4.782500267,180.957962
4.784166813,180.7772217
4.785833359,181.4464722
4.787499905,181.0838776
4.789166927,181.8249664
4.790833473,181.0438843
4.792500496,180.755127
4.794166565,181.4274292
4.795833111,180.4954834
4.797500134,180.7362213
4.799166679,182.0314178
4.800833702,179.2268677
4.802499771,181.7838898
4.804166794,179.6843719
4.80583334,181.062088
4.807500362,181.2045593
4.809166908,180.0834656
4.810833454,181.293808
4.8125,181.0827026
4.814166546,181.9485931
4.815833569,180.3235321
4.817500114,180.1655121
4.81916666,180.8222046
4.820833206,182.3028564
4.822500229,181.4976959
4.824166775,182.1289215
4.825833797,180.9927216
4.827499866,181.1024475
4.829166889,180.4963531
4.830833435,180.1929474
4.832499981,181.095993
4.834167004,181.314621
4.835833073,180.8018341
4.837500095,181.8784943
4.839166641,180.9110107
4.840833664,181.1571198
4.84250021,181.3586731
4.844166756,181.6912231
4.845833302,180.0107422
4.847500324,181.2875977
4.84916687,180.868042
4.850833416,179.8611755
4.852499962,179.39534
4.854166508,181.4273987
4.85583353,179.6594543
4.857500076,181.1767273
4.859167099,179.4026489
4.860833168,179.8146057
4.862500191,181.2361145
4.864166737,180.9082794
4.865833759,181.7878876
4.867500305,180.5000305
4.869166374,180.6989288
4.870833397,181.6160278
4.872499943,181.966629
4.874166965,179.770813
4.875833511,179.4484863
4.877500057,180.2355652
4.879166603,180.6151428
4.880833626,180.4790039
4.882500172,179.9878693
4.884167194,180.2696991
4.885833263,180.8618622
4.887499809,180.5064392
4.889166832,180.4000549
4.890833378,180.1110382
4.892500401,181.6462097
4.89416647,181.3042145
4.895833492,181.7337799
4.897500038,180.4517212
4.899167061,180.319519
4.900833607,181.8448029
4.902499676,182.7274933
4.904166698,179.4129333
4.905833244,181.5289001
4.907500267,180.5879974
4.909166813,181.024353
4.910833359,180.5476074
4.912499905,180.6824951
4.914166927,182.4706268
4.915833473,181.8789368
4.917500496,180.4410095
4.919166565,180.5630188
4.920833111,180.6108093
4.922500134,181.1144257
4.924166679,181.091629
4.925833702,179.2704163
4.927499771,179.2394867
4.929166794,181.46698
4.93083334,180.9660034
4.932500362,181.2433014
4.934166908,178.8952637
4.935833454,180.2540131
4.9375,179.7614899
4.939166546,179.7811279
4.940833569,180.6888733
4.942500114,180.8295288
4.94416666,181.2168121
4.945833206,180.9053345
4.947500229,180.1822662
4.949166775,179.3930664
4.950833797,180.3759155
4.952499866,180.1749878
4.954166889,180.9207458
4.955833435,182.118103
4.957499981,179.8360443
4.959167004,179.8921051
4.960833073,180.0386047
4.962500095,179.2397919
4.964166641,179.5945587
4.965833664,179.6374207
4.96750021,180.2064056
4.969166756,181.0501251
4.970833302,179.0992279
4.972500324,181.0990295
4.97416687,180.915329
4.975833416,179.089035
4.977499962,181.2766724
4.979166508,180.3024597
4.98083353,180.3289032
4.982500076,180.7817841
4.984167099,180.1472473
4.985833168,181.2865906
4.987500191,181.3207855
4.989166737,180.8434601
4.990833759,182.0968781
4.992500305,181.1467438
4.994166374,180.0068665
4.995833397,178.5565948
4.997499943,180.056488
4.999166965,180.6407623
5.000833511,179.6589813
5.002500057,181.0593872
5.004166603,179.9510193
5.005833626,179.1718903
5.007500172,179.8529205
5.009167194,180.3265533
5.010833263,178.5807495
5.012499809,180.5982971
5.014166832,180.4654541
5.015833378,179.5603027
5.017500401,180.6994019
5.01916647,179.6367188
5.020833492,179.6055603
5.022500038,180.1708221
5.024167061,180.5262604
5.025833607,180.0046997
5.027499676,179.9111633
5.029166698,180.0993042
5.030833244,180.4008026
5.032500267,179.7291718
5.034166813,180.5112152
5.035833359,179.8563995
5.037499905,180.6594238
5.039166927,179.6338043
5.040833473,180.0104828
5.042500496,180.7383423
5.044166565,180.8639526
5.045833111,180.3348389
5.047500134,180.2446442
5.049166679,181.4463043
5.050833702,179.2869415
5.052499771,180.0279541
5.054166794,179.8108368
5.05583334,179.2539063
5.057500362,179.6104736
5.059166908,178.9779816
5.060833454,180.34935
5.0625,180.2037506
5.064166546,179.9775238
5.065833569,179.4782257
5.067500114,178.9277039
5.06916666,180.6052399
5.070833206,180.5301971
5.072500229,180.9600067
5.074166775,179.9531097
5.075833797,180.1547546
5.077499866,180.2341309
5.079166889,180.4658813
5.080833435,179.8047791
5.082499981,180.2267456
5.084167004,180.1812134
5.085833073,181.7498627
5.087500095,179.4469757
5.089166641,180.7538605
5.090833664,179.8187714
5.09250021,180.3453522
5.094166756,179.993103
5.095833302,180.3742523
5.097500324,180.0138397
5.09916687,180.3085175
5.100833416,181.2937012
5.102499962,180.4802551
5.104166508,180.0838776
5.10583353,180.2071533
5.107500076,180.1086273
5.109167099,182.2718048
5.110833168,178.9382629
5.112500191,181.1544952
5.114166737,179.3829346
5.115833759,179.6132813
5.117500305,180.74646
5.119166374,179.2554016
5.120833397,179.7453461
5.122499943,179.0520782
5.124166965,180.4427948
5.125833511,179.2197418
5.127500057,180.3171539
5.129166603,180.108078
5.130833626,178.8677979
5.132500172,179.9734497
5.134167194,180.7641602
5.135833263,180.6506653
5.137499809,180.8899689
5.139166832,181.1934357
5.140833378,179.730896
5.142500401,180.5237274
5.14416647,180.3063354
5.145833492,180.2792358
5.147500038,178.406311
5.149167061,179.379303
5.150833607,180.9676514
5.152499676,180.2307739
5.154166698,180.5743561
5.155833244,179.7424469
5.157500267,179.3804626
5.159166813,179.6119232
5.160833359,180.3763733
5.162499905,180.6477814
5.164166927,180.8514862
5.165833473,180.3515015
5.167500496,180.4705963
5.169166565,180.6357422
5.170833111,179.7662964
5.172500134,180.4615021
5.174166679,180.3045959
5.175833702,179.213501
5.177499771,180.632309
5.179166794,179.3181915
5.18083334,180.6082306
5.182500362,179.8951111
5.184166908,178.7970123
5.185833454,179.3038025
5.1875,180.3140106
5.189166546,179.6928101
5.190833569,180.7473602
5.192500114,179.1634827
5.19416666,180.4532013
5.195833206,180.5048981
5.197500229,180.2268219
5.199166775,180.2682037
5.200833797,180.3905334
5.202499866,179.7845154
5.204166889,180.0759888
5.205833435,180.4046173
5.207499981,181.3197937
5.209167004,178.7664032
5.210833073,181.2804565
5.212500095,179.9188232
5.214166641,180.4270325
5.215833664,180.1990662
5.21750021,178.3240967
5.219166756,180.9515533
5.220833302,178.4327393
5.222500324,180.4268036
5.22416687,180.2372894
5.225833416,180.5525208
5.227499962,180.2511597
5.229166508,180.7805023
5.23083353,179.7858124
5.232500076,179.4129791
5.234167099,179.7186279
5.235833168,179.9642944
5.237500191,179.4039307
5.239166737,180.7429352
5.240833759,180.2078094
5.242500305,180.6511993
5.244166374,179.8636627
5.245833397,178.9118652
5.247499943,181.1169891
5.249166965,179.4709167
5.250833511,180.4050751
5.252500057,179.2585449
5.254166603,179.3604431
5.255833626,180.4349823
5.257500172,179.8195801
5.259167194,179.6947021
5.260833263,180.3206177
5.262499809,181.8393707
5.264166832,180.2071228
5.265833378,180.3559723
5.267500401,179.939743
5.26916647,180.0052948
5.270833492,180.1106567
5.272500038,178.6043701
5.274167061,179.7552795
5.275833607,179.327179
5.277499676,180.249176
5.279166698,179.3762054
5.280833244,181.0129852
5.282500267,180.0691528
5.284166813,179.3213654
5.285833359,179.5986481
5.287499905,179.0049286
5.289166927,178.707962
5.290833473,180.0355988
5.292500496,178.8595886
5.294166565,179.5594025
5.295833111,179.0354309
5.297500134,179.2049561
5.299166679,178.1546783
5.300833702,179.8230591
5.302499771,180.2106781
5.304166794,179.4093475
5.30583334,178.5769958
5.307500362,178.9366608
5.309166908,179.1606293
5.310833454,178.7036285
5.3125,179.3939209
5.314166546,180.30513
5.315833569,179.8381805
5.317500114,181.2066345
5.31916666,181.2159882
5.320833206,179.1751251
5.322500229,179.6346741
5.324166775,178.4006195
5.325833797,179.3139496
5.327499866,179.6269531
5.329166889,180.5565948
5.330833435,179.7032013
5.332499981,178.6861725
5.334167004,179.7667694
5.335833073,179.533905
5.337500095,179.9845886
5.339166641,178.8516388
5.340833664,179.5946045
5.34250021,179.3740692
5.344166756,180.6680298
5.345833302,180.1874084
5.347500324,179.3374329
5.34916687,180.1882629
5.350833416,178.316391
5.352499962,179.2962036
5.354166508,179.737854
5.35583353,179.898056
5.357500076,179.604126
5.359167099,178.9322357
5.360833168,181.164917
5.362500191,179.2249603
5.364166737,179.4709473
5.365833759,179.7463989
5.367500305,179.2231598
5.369166374,180.5537567
5.370833397,179.9452972
5.372499943,178.2705231
5.374166965,179.1203461
5.375833511,178.7480927
5.377500057,180.8960114
5.379166603,179.3496246
5.380833626,178.6490936
5.382500172,179.9572296
5.384167194,179.6839142
5.385833263,179.0407257
5.387499809,180.837677
5.389166832,179.537674
5.390833378,179.3425903
5.392500401,178.5043335
5.39416647,179.4388428
5.395833492,180.7601013
5.397500038,180.1516724
5.399167061,178.9146881
5.400833607,178.8504028
5.402499676,180.7872162
5.404166698,179.4217682
5.405833244,179.3993225
5.407500267,179.723999
5.409166813,179.8765564
5.410833359,180.4074097
5.412499905,179.6448822
5.414166927,178.2502594
5.415833473,179.6946259
5.417500496,179.2074432
5.419166565,180.8155823
5.420833111,179.7999268
5.422500134,179.0116882
5.424166679,179.7303009
5.425833702,178.8942719
5.427499771,180.306076
5.429166794,180.4152985
5.43083334,180.2331085
5.432500362,179.8231354
5.434166908,179.813324
5.435833454,180.8540802
5.4375,179.1701355
5.439166546,180.0474854
5.440833569,178.2564392
5.442500114,178.5507965
5.44416666,180.4564056
5.445833206,179.5894775
5.447500229,179.664505
5.449166775,178.6850739
5.450833797,179.6409607
5.452499866,180.6638031
5.454166889,178.136795
5.455833435,180.3252716
5.457499981,180.383606
5.459167004,179.3394623
5.460833073,179.6398773
5.462500095,179.609314
5.464166641,181.1274414
5.465833664,179.8430634
5.46750021,180.1869049
5.469166756,180.936615
5.470833302,179.4554749
5.472500324,179.4790192
5.47416687,180.385025
5.475833416,179.9090729
5.477499962,180.3182373
5.479166508,179.3105469
5.48083353,178.8925629
5.482500076,178.8022919
5.484167099,178.7817078
5.485833168,179.1885986
5.487500191,178.7843475
5.489166737,179.840744
5.490833759,179.1352081
5.492500305,179.9021606
5.494166374,179.5755463
5.495833397,179.0497284
5.497499943,178.1144867
5.499166965,179.4698029
5.500833511,180.1165771
5.502500057,180.7765198
5.504166603,179.3378754
5.505833626,180.1607513
5.507500172,178.4215851
5.509167194,178.9301758
5.510833263,179.4355316
5.512499809,180.1956177
5.514166832,179.4275665
5.515833378,179.5969543
5.517500401,178.2108154
5.51916647,177.9594269
5.520833492,177.5952148
5.522500038,180.0686035
5.524167061,178.3380432
5.525833607,179.3777008
5.527499676,180.1664734
5.529166698,179.4855804
5.530833244,178.6138
5.532500267,178.0584106
5.534166813,180.1094208
5.535833359,179.1015015
5.537499905,178.9984741
5.539166927,179.0625916
5.540833473,178.0749207
5.542500496,180.0211182
5.544166565,179.4455872
5.545833111,179.4467316
5.547500134,179.5823364
5.549166679,179.5935669
5.550833702,179.1811218
5.552499771,178.6170654
5.554166794,178.6712189
5.55583334,178.4115295
5.557500362,179.5545502
5.559166908,179.0486908
5.560833454,179.7229004
5.5625,179.1324615
5.564166546,178.8283386
5.565833569,180.8713989
5.567500114,179.6880035
5.56916666,179.0708466
5.570833206,179.4374084
5.572500229,178.2019501
5.574166775,178.4329529
5.575833797,179.2187958
5.577499866,180.3964691
5.579166889,180.4707336
5.580833435,179.2873535
5.582499981,178.4594116
5.584167004,177.9831543
5.585833073,179.0566101
5.587500095,178.5959625
5.589166641,177.6772919
5.590833664,178.4503326
5.59250021,179.2641144
5.594166756,179.6539459
5.595833302,178.2581329
5.597500324,178.6226196
5.59916687,177.5611877
5.600833416,179.7146912
5.602499962,179.364212
5.604166508,178.3151703
5.60583353,178.7758026
5.607500076,178.9694977
5.609167099,180.2038727
5.610833168,179.5110626
5.612500191,180.3486633
5.614166737,178.7176819
5.615833759,179.0531464
5.617500305,178.854187
5.619166374,179.7918549
5.620833397,179.80867
5.622499943,178.2203979
5.624166965,179.0742493
5.625833511,179.3443756
5.627500057,178.8751373
5.629166603,179.282547
5.630833626,179.8718109
5.632500172,179.5140228
5.634167194,178.3934021
5.635833263,179.6108398
5.637499809,179.1101074
5.639166832,179.1417847
5.640833378,179.0796356
5.642500401,180.1444702
5.64416647,180.6852875
5.645833492,179.2869263
5.647500038,178.0722351
5.649167061,180.0028687
5.650833607,178.2851257
5.652499676,179.8722687
5.654166698,179.3251953
5.655833244,180.2128601
5.657500267,179.8128204
5.659166813,177.7032471
5.660833359,178.9315033
5.662499905,178.8601379
5.664166927,179.0098877
5.665833473,180.4323273
5.667500496,178.3787689
5.669166565,179.575943
5.670833111,178.2792053
5.672500134,179.7360687
5.674166679,177.5218201
5.675833702,180.5677948
5.677499771,177.9966125
5.679166794,179.3286438
5.68083334,179.6153107
5.682500362,179.401413
5.684166908,179.7481384
5.685833454,180.6183167
5.6875,179.8507233
5.689166546,179.2368011
5.690833569,179.2625885
5.692500114,179.4475555
5.69416666,177.6533356
5.695833206,178.9108582
5.697500229,178.1481628
5.699166775,179.8171539
5.700833797,180.1909943
5.702499866,178.930069
5.704166889,177.8376617
5.705833435,178.530304
5.707499981,178.65448
5.709167004,178.3312378
5.710833073,178.859314
5.712500095,178.6599274
5.714166641,178.7155609
5.715833664,178.7446136
5.71750021,178.7191925
5.719166756,178.6714172
5.720833302,178.0874023
5.722500324,178.5076599
5.72416687,179.4974365
5.725833416,178.6862488
5.727499962,178.4745789
5.729166508,179.5315399
5.73083353,179.140564
5.732500076,179.702301
5.734167099,178.6430664
5.735833168,178.6686249
5.737500191,179.3498383
5.739166737,179.1500702
5.740833759,178.9609985
5.742500305,180.3395386
5.744166374,179.3054352
5.745833397,179.6997833
5.747499943,179.679306
5.749166965,179.0321045
5.750833511,179.4482269
5.752500057,178.8178864
5.754166603,179.3500214
5.755833626,179.3236237
5.757500172,178.7376251
5.759167194,179.8175659
5.760833263,178.4295959
5.762499809,178.4979095
5.764166832,179.5781097
5.765833378,179.2073517
5.767500401,179.2001038
5.76916647,178.7720642
5.770833492,179.0372925
5.772500038,179.6237335
5.774167061,178.0445404
5.775833607,178.5220947
5.777499676,178.4714203
5.779166698,178.6785278
5.780833244,178.2536621
5.782500267,177.9322052
5.784166813,179.0540924
5.785833359,180.5768433
5.787499905,178.5059357
5.789166927,179.0727234
5.790833473,177.9584961
5.792500496,178.0306091
5.794166565,178.6984558
5.795833111,179.7138824
5.797500134,179.4929504
5.799166679,178.9399109
5.800833702,178.5480957
5.802499771,178.1615448
5.804166794,178.849884
5.80583334,179.1997986
5.807500362,178.5081635
5.809166908,178.6206512
5.810833454,178.3493805
5.8125,178.1121368
5.814166546,179.0790558
5.815833569,179.3706055
5.817500114,178.9884644
5.81916666,178.4362488
5.820833206,178.383194
5.822500229,180.0293274
5.824166775,179.9163971
5.825833797,179.0380096
5.827499866,178.6116486
5.829166889,179.6860352
5.830833435,178.7921295
5.832499981,178.7412872
5.834167004,179.3825378
5.835833073,178.6437683
5.837500095,178.1000519
5.839166641,179.6953735
5.840833664,179.0166321
5.84250021,179.3662415
5.844166756,178.9830933
5.845833302,180.0906219
5.847500324,179.7241821
5.84916687,179.4457092
5.850833416,178.9650116
5.852499962,178.7460938
5.854166508,178.7185822
5.85583353,177.4431
5.857500076,178.3276825
5.859167099,178.6399841
5.860833168,179.8831635
5.862500191,178.7197266
5.864166737,178.9813538
5.865833759,179.1801147
5.867500305,178.0856934
5.869166374,178.515274
5.870833397,177.0333862
5.872499943,180.4129028
5.874166965,178.6374664
5.875833511,179.9611816
5.877500057,179.2506256
5.879166603,179.560379
5.880833626,178.2351379
5.882500172,180.1104889
5.884167194,178.6180725
5.885833263,178.9138489
