5a,
Time (min),Intensity (a.u.)
3.915833235,319.412262
3.917500019,315.5040894
3.919166803,317.3847046
3.920833349,317.9769592
3.922500134,317.0101318
3.924166679,316.0937195
3.925833464,315.3323669
3.927500248,317.6814575
3.929166555,318.2076721
3.93083334,316.365509
3.932499886,317.0317383
3.93416667,316.7666626
3.935833454,317.5102234
3.9375,318.6968689
3.939166784,317.0663452
3.94083333,317.0928345
3.942500114,316.6529236
3.944166899,317.4983826
3.945833445,318.0350342
3.94749999,318.4342651
3.949166536,319.2937622
3.950833321,319.1087341
3.952500105,318.7409668
3.954166651,317.4317627
3.955833435,317.1177979
3.957499981,316.7205505
3.959166765,320.0181885
3.960833549,319.2955627
3.962500095,317.8520813
3.96416688,317.9900513
3.965833187,318.8355713
3.967499971,316.4235535
3.969166756,318.7606201
3.970833302,316.8512573
3.972500086,319.0540161
3.974166632,317.8491516
3.975833416,315.7329102
3.9775002,317.5960693
3.979166746,316.1818848
3.98083353,316.6861267
3.982499838,319.1539612
3.984166622,316.8003235
3.985833406,319.4819641
3.987499952,316.8608398
3.989166737,317.5436096
3.990833282,316.4916382
3.992500067,316.1837463
3.994166851,316.1893005
3.995833397,316.1769104
3.997500181,316.1354065
3.999166727,316.511261
4.000833511,316.6404724
4.002500057,317.4481201
4.004166603,315.7928467
4.005833626,317.2117004
4.007500172,315.2614136
4.009166718,318.0783997
4.010833263,316.6245728
4.012499809,317.7191772
4.014166832,316.4088745
4.015833378,316.6888733
4.017499924,317.215271
4.019166946,316.905365
4.020833492,318.7150269
4.022500038,319.1139832
4.024166584,314.1948547
4.025833607,317.3656921
4.027500153,316.3288879
4.029166698,315.8666992
4.030833244,316.3354797
4.03249979,316.4332275
4.034166813,315.6648254
4.035833359,317.0610352
4.037499905,315.6203308
4.039166927,317.969574
4.040833473,318.254364
4.042500019,317.9362488
4.044167042,318.3076782
4.045833111,316.1954651
4.047500134,316.9581299
4.049166679,317.7543335
4.050833225,317.0130005
4.052500248,316.4918213
4.054166794,317.4816284
4.05583334,317.2731018
4.057499886,317.9588928
4.059166908,316.1583862
4.060833454,317.2113037
4.0625,317.2018433
4.064166546,317.802124
4.065833092,318.2537231
4.067500114,317.6927795
4.06916666,317.3522034
4.070833206,313.6866455
4.072500229,316.4078979
4.074166775,317.4562683
4.075833321,318.1227722
4.077500343,316.1196594
4.079166889,315.9792175
4.080833435,318.180481
4.082499981,314.9885864
4.084166527,317.3251343
4.085833549,316.1930542
4.087500095,316.8414917
4.089166641,316.9283447
4.090833187,317.1043091
4.09250021,319.2310791
4.094166756,317.8736572
4.095833302,317.6333008
4.097500324,316.8238831
4.099166393,316.8145752
4.100833416,317.4823303
4.102499962,316.7565002
4.104166508,317.7254333
4.10583353,317.5249939
4.107500076,317.5663452
4.109166622,316.0216064
4.110833645,317.4312744
4.112500191,316.4450989
4.114166737,317.2236328
4.115833282,318.0608521
4.117499828,315.8826599
4.119166851,316.6139221
4.120833397,316.3187561
4.122499943,317.9162598
4.124166489,317.9662476
4.125833511,320.1204224
4.127500057,318.6025391
4.129166603,317.7064514
4.130833626,316.7060852
4.132500172,318.3283386
4.134166718,317.6376648
4.135833263,316.5452576
4.137499809,315.8067932
4.139166832,316.9500427
4.140833378,317.0657959
4.142499924,317.2526855
4.144166946,315.9513855
4.145833492,318.0422058
4.147500038,316.8351746
4.149166584,317.7582092
4.150833607,318.0287476
4.152500153,317.074707
4.154166698,316.569397
4.155833244,317.1896667
4.15749979,316.0211792
4.159166813,317.5038452
4.160833359,317.5340576
4.162499905,317.7718201
4.164166927,318.4368896
4.165833473,317.2270508
4.167500019,317.0434875
4.169167042,315.8610535
4.170833111,317.2554016
4.172500134,317.028717
4.174166679,318.6122437
4.175833225,318.130188
4.177500248,316.1417847
4.179166794,317.038208
4.18083334,315.9856873
4.182499886,316.9166565
4.184166908,316.598877
4.185833454,318.0170288
4.1875,316.6013794
4.189166546,317.050354
4.190833092,318.3860779
4.192500114,316.5254211
4.19416666,317.263916
4.195833206,318.193512
4.197500229,316.5059814
4.199166775,317.0023193
4.200833321,317.6882629
4.202500343,316.0848389
4.204166889,316.7161255
4.205833435,316.8227234
4.207499981,318.0193787
4.209166527,318.3285522
4.210833549,315.7458496
4.212500095,318.987854
4.214166641,315.091095
4.215833187,315.7399902
4.21750021,317.6922302
4.219166756,318.7391357
4.220833302,316.9882813
4.222500324,316.4507751
4.224166393,317.2278442
4.225833416,317.598877
4.227499962,317.0231934
4.229166508,316.3227234
4.23083353,317.1193848
4.232500076,316.8319092
4.234166622,316.5908813
4.235833645,315.9807739
4.237500191,315.3232422
4.239166737,317.9264221
4.240833282,317.6206665
4.242499828,318.0829163
4.244166851,317.7885742
4.245833397,315.7547607
4.247499943,318.3422546
4.249166489,317.7437439
4.250833511,318.1113892
4.252500057,316.9780579
4.254166603,316.3822327
4.255833626,317.0729065
4.257500172,317.3114014
4.259166718,317.5195007
4.260833263,316.5400391
4.262499809,318.0450439
4.264166832,318.2380981
4.265833378,315.9256897
4.267500401,316.8519287
4.26916647,315.9868469
4.270833492,315.9453125
4.272500038,315.4884949
4.274167061,317.6312561
4.275833607,316.4744873
4.277499676,317.6893005
4.279166698,315.7070313
4.280833244,317.4832458
4.282500267,316.7017822
4.284166813,316.8632813
4.285833359,318.3722534
4.287499905,316.4861145
4.289166927,319.1560364
4.290833473,317.243103
4.292500496,318.002655
4.294166565,317.0189819
4.295833111,316.682312
4.297500134,315.2642822
4.299166679,315.7123413
4.300833702,317.6022644
4.302499771,316.914032
4.304166794,316.4918518
4.30583334,317.0245667
4.307500362,317.2945251
4.309166908,316.9431458
4.310833454,318.0308533
4.3125,317.1296692
4.314166546,317.8156738
4.315833569,316.2630005
4.317500114,316.4477234
4.31916666,316.9079895
4.320833206,317.8310547
4.322500229,317.4456787
4.324166775,317.7500305
4.325833797,317.5046997
4.327499866,315.5141296
4.329166889,316.9325562
4.330833435,316.2177124
4.332499981,317.7737732
4.334167004,315.3632813
4.335833073,316.604187
4.337500095,318.4408875
4.339166641,316.2801208
4.340833664,317.3099976
4.34250021,315.704071
4.344166756,317.4604187
4.345833302,316.0206299
4.347500324,317.4071655
4.34916687,316.0099487
4.350833416,315.6105042
4.352499962,316.0028076
4.354166508,317.7329407
4.35583353,317.1610718
4.357500076,315.7351685
4.359167099,317.4073486
4.360833168,317.9509888
4.362500191,318.1005554
4.364166737,316.5238953
4.365833759,317.1980896
4.367500305,315.9857483
4.369166374,318.3621826
4.370833397,316.7373352
4.372499943,316.6816711
4.374166965,317.3987122
4.375833511,318.3150024
4.377500057,316.0929565
4.379166603,314.5916748
4.380833626,317.3661804
4.382500172,315.7774658
4.384167194,318.5166016
4.385833263,315.5067139
4.387499809,317.3856506
4.389166832,317.1931152
4.390833378,318.2731628
4.392500401,316.4351807
4.39416647,317.3132019
4.395833492,316.3834229
4.397500038,315.3215942
4.399167061,316.2427368
4.400833607,315.9543457
4.402499676,316.2949219
4.404166698,316.566925
4.405833244,316.4223938
4.407500267,317.2883911
4.409166813,316.1189575
4.410833359,317.0144348
4.412499905,317.244812
4.414166927,318.6266785
4.415833473,316.9667664
4.417500496,317.5265808
4.419166565,318.2380676
4.420833111,316.1593933
4.422500134,317.3192444
4.424166679,316.5498047
4.425833702,318.8863525
4.427499771,316.9335022
4.429166794,316.0094299
4.43083334,317.1831665
4.432500362,316.9519043
4.434166908,316.3931885
4.435833454,315.9646301
4.4375,316.946991
4.439166546,316.1992798
4.440833569,317.266449
4.442500114,316.20047
4.44416666,315.8066711
4.445833206,316.5497131
4.447500229,314.3158264
4.449166775,317.2767029
4.450833797,316.4297485
4.452499866,316.6792603
4.454166889,317.6752014
4.455833435,317.1170959
4.457499981,315.8821411
4.459167004,315.7857971
4.460833073,317.6428833
4.462500095,316.7355347
4.464166641,317.6560364
4.465833664,316.2520752
4.46750021,316.5055847
4.469166756,316.4578247
4.470833302,317.96875
4.472500324,316.0177917
4.47416687,316.7655334
4.475833416,316.7618408
4.477499962,316.3216858
4.479166508,317.4076538
4.48083353,317.9561462
4.482500076,316.1049194
4.484167099,316.9144592
4.485833168,317.0904846
4.487500191,317.4763489
4.489166737,316.4851074
4.490833759,318.553009
4.492500305,316.7024231
4.494166374,316.1100769
4.495833397,315.2053833
4.497499943,318.934967
4.499166965,317.2468262
4.500833511,317.4129639
4.502500057,317.7049866
4.504166603,318.0412598
4.505833626,315.7250977
4.507500172,316.9525757
4.509167194,315.8556213
4.510833263,316.6438904
4.512499809,315.4025574
4.514166832,316.4321594
4.515833378,318.5256653
4.517500401,315.4050293
4.51916647,317.7506409
4.520833492,315.6644287
4.522500038,317.4545898
4.524167061,317.4378052
4.525833607,317.4598389
4.527499676,316.9160156
4.529166698,317.7999268
4.530833244,316.450592
4.532500267,316.1145325
4.534166813,317.6819458
4.535833359,315.8760986
4.537499905,317.20047
4.539166927,316.0800476
4.540833473,317.1061707
4.542500496,317.3720093
4.544166565,317.1145935
4.545833111,316.1871033
4.547500134,317.240509
4.549166679,317.9492188
4.550833702,316.4424133
4.552499771,317.242981
4.554166794,316.9170227
4.55583334,318.3663025
4.557500362,317.9661865
4.559166908,318.9353333
4.560833454,316.2759094
4.5625,316.4218445
4.564166546,316.3692932
4.565833569,314.7014771
4.567500114,317.1351013
4.56916666,316.7115784
4.570833206,316.5156555
4.572500229,314.2039795
4.574166775,315.6387329
4.575833797,316.6605835
4.577499866,317.029541
4.579166889,317.7713623
4.580833435,318.4878845
4.582499981,316.6376038
4.584167004,319.1759644
4.585833073,316.8129578
4.587500095,316.9860535
4.589166641,317.9596252
4.590833664,317.3683472
4.59250021,315.9654846
4.594166756,317.2388916
4.595833302,318.3013306
4.597500324,317.0950317
4.59916687,317.5398865
4.600833416,317.3678589
4.602499962,316.7411804
4.604166508,316.5670776
4.60583353,317.6416931
4.607500076,317.2498169
4.609167099,316.2081299
4.610833168,317.175293
4.612500191,316.4841614
4.614166737,317.7141418
4.615833759,316.3868408
4.617500305,316.8982849
4.619166374,316.0774231
4.620833397,317.1981201
4.622499943,316.718689
4.624166965,317.1029663
4.625833511,317.6639709
4.627500057,317.0940857
4.629166603,316.6647339
4.630833626,317.0420227
4.632500172,316.4941711
4.634167194,316.5108948
4.635833263,316.1862793
4.637499809,318.6292725
4.639166832,316.8167114
4.640833378,315.4695129
4.642500401,316.5432129
4.64416647,316.1664124
4.645833492,315.884491
4.647500038,316.0502319
4.649167061,317.6716309
4.650833607,317.3742676
4.652499676,317.8869934
4.654166698,317.6751709
4.655833244,316.7565002
4.657500267,317.9162292
4.659166813,317.2475891
4.660833359,315.7590942
4.662499905,316.3268127
4.664166927,316.1343384
4.665833473,316.1296997
4.667500496,317.0593262
4.669166565,318.2753296
4.670833111,317.7418823
4.672500134,316.3686829
4.674166679,316.34552
4.675833702,318.2883911
4.677499771,317.0858765
4.679166794,316.1822205
4.68083334,316.1250305
4.682500362,317.979126
4.684166908,316.8570251
4.685833454,317.8821716
4.6875,317.06604
4.689166546,315.687439
4.690833569,315.8320923
4.692500114,316.7898865
4.69416666,317.3144226
4.695833206,317.2181091
4.697500229,316.3883667
4.699166775,317.1804504
4.700833797,316.9048462
4.702499866,316.5341187
4.704166889,316.3723755
4.705833435,317.2333984
4.707499981,319.8953857
4.709167004,316.8163452
4.710833073,315.2420959
4.712500095,317.1432495
4.714166641,316.3829346
4.715833664,316.6258545
4.71750021,316.7888184
4.719166756,317.5232239
4.720833302,317.5447083
4.722500324,318.6767273
4.72416687,316.4587097
4.725833416,316.712677
4.727499962,315.4919739
4.729166508,316.1106873
4.73083353,317.6826477
4.732500076,315.7532349
4.734167099,316.5631714
4.735833168,316.8284302
4.737500191,315.2901001
4.739166737,317.2007141
4.740833759,318.0909729
4.742500305,316.8987732
4.744166374,316.9572754
4.745833397,317.2778625
4.747499943,315.3075256
4.749166965,317.3044434
4.750833511,316.4343262
4.752500057,317.3500061
4.754166603,316.9407654
4.755833626,317.9336853
4.757500172,316.8900757
4.759167194,318.6702576
4.760833263,316.4313049
4.762499809,316.6806946
4.764166832,317.0564575
4.765833378,316.9468994
4.767500401,317.0480652
4.76916647,318.0490112
4.770833492,316.0065002
4.772500038,316.7319641
4.774167061,316.6440125
4.775833607,316.3162842
4.777499676,316.1324463
4.779166698,316.2607727
4.780833244,316.4249878
4.782500267,315.4205933
4.784166813,317.3760071
4.785833359,319.1380615
4.787499905,316.44104
4.789166927,317.3379822
4.790833473,315.2198181
4.792500496,317.238739
4.794166565,316.2700806
4.795833111,317.1128235
4.797500134,315.995697
4.799166679,316.1610413
4.800833702,315.7839966
4.802499771,316.835968
4.804166794,317.7013855
4.80583334,316.0747375
4.807500362,316.9544373
4.809166908,314.9935608
4.810833454,315.6911011
4.8125,315.6969299
4.814166546,317.33078
4.815833569,316.7206726
4.817500114,315.8771362
4.81916666,317.0768433
4.820833206,314.8680115
4.822500229,315.4906616
4.824166775,316.7885742
4.825833797,315.7468262
4.827499866,316.078186
4.829166889,317.883606
4.830833435,314.739624
4.832499981,316.4167175
4.834167004,317.405365
4.835833073,317.0747375
4.837500095,316.9247131
4.839166641,316.9154968
4.840833664,317.0508423
4.84250021,314.8554993
4.844166756,317.0429688
4.845833302,316.2352295
4.847500324,315.7701111
4.84916687,316.9598083
4.850833416,314.9690857
4.852499962,315.9783325
4.854166508,316.8808289
4.85583353,317.1345825
4.857500076,317.7591248
4.859167099,316.3136597
4.860833168,315.4160767
4.862500191,316.9104919
4.864166737,317.9539185
4.865833759,315.9814758
4.867500305,317.4640808
4.869166374,317.3208313
4.870833397,316.5950623
4.872499943,318.7141724
4.874166965,316.6113281
4.875833511,315.0692749
4.877500057,317.79776
4.879166603,316.3713989
4.880833626,316.7172546
4.882500172,316.8057251
4.884167194,316.1210327
4.885833263,316.8006897
4.887499809,316.6480713
4.889166832,317.2887573
4.890833378,319.0403137
4.892500401,316.0178833
4.89416647,316.1283264
4.895833492,317.3469238
4.897500038,315.5176086
4.899167061,317.250946
4.900833607,316.7327271
4.902499676,315.6598206
4.904166698,316.2645874
4.905833244,316.3679199
4.907500267,317.5006714
4.909166813,313.1347351
4.910833359,317.5041199
4.912499905,318.5011597
4.914166927,316.5722046
4.915833473,316.5544434
4.917500496,316.3904419
4.919166565,317.8088379
4.920833111,318.1463013
4.922500134,318.315979
4.924166679,316.613678
4.925833702,315.6495056
4.927499771,316.7268372
4.929166794,315.8356934
4.93083334,314.2587891
4.932500362,315.8474121
4.934166908,315.7021179
4.935833454,315.6579285
4.9375,317.9146118
4.939166546,315.4846191
4.940833569,318.636261
4.942500114,316.5254517
4.94416666,314.9014282
4.945833206,317.1286621
4.947500229,317.803009
4.949166775,317.9370728
4.950833797,318.7572327
4.952499866,317.7092896
4.954166889,317.0621948
4.955833435,315.5902405
4.957499981,316.7172852
4.959167004,315.8225708
4.960833073,315.9143372
4.962500095,315.6299438
4.964166641,316.5681152
4.965833664,317.3726196
4.96750021,317.8727722
4.969166756,314.0254211
4.970833302,316.5406494
4.972500324,317.0791321
4.97416687,317.1145935
4.975833416,315.0954895
4.977499962,317.534668
4.979166508,317.7956848
4.98083353,316.7853394
4.982500076,316.7931824
4.984167099,317.374939
4.985833168,316.9356079
4.987500191,316.0434875
4.989166737,316.6607056
4.990833759,317.3332825
4.992500305,315.9430847
4.994166374,316.6161194
4.995833397,315.8888855
4.997499943,316.9193115
4.999166965,318.2145691
5.000833511,316.8205566
5.002500057,317.9548645
