2a,
Time (min),Intensity (a.u.)
19.62083244,126.935112
19.62916756,127.3490067
19.63750076,126.8479233
19.64583397,126.8658752
19.65416718,126.4984436
19.66250038,126.8374786
19.67083359,126.7800293
19.67916679,126.6542664
19.6875,127.0280914
19.69583321,126.828537
19.70416641,126.919014
19.71249962,126.6033173
19.72083282,126.6925507
19.72916603,126.6425095
19.73749924,127.1373901
19.74583244,126.8029099
19.75416756,126.843956
19.76250076,126.8386993
19.77083397,126.6455765
19.77916718,126.7010269
19.78750038,126.6369247
19.79583359,126.8812256
19.80416679,126.6944122
19.8125,126.4250107
19.82083321,126.5778122
19.82916641,126.8396225
19.83749962,127.022789
19.84583282,126.9299698
19.85416603,126.9050827
19.86249924,126.5408554
19.87083244,127.0086746
19.87916756,126.6789322
19.88750076,127.033844
19.89583397,126.7444763
19.90416718,126.7898712
19.91250038,126.7816849
19.92083359,126.8773804
19.92916679,126.9332199
19.9375,126.7535095
19.94583321,126.6115494
19.95416641,126.6146622
19.96249962,126.8010712
19.97083282,126.7029037
19.97916603,126.9750595
19.98749924,126.4769897
19.99583244,126.9085693
20.00416756,126.7629089
20.01250076,126.9981003
20.02083397,126.4958267
20.02916718,126.6232758
20.03750038,126.4928741
20.04583359,126.7313995
20.05416679,126.3644257
20.0625,126.6023331
20.07083321,126.7444611
20.07916641,126.4901581
20.08749962,126.8045425
20.09583282,126.4591675
20.10416603,126.6723251
20.11249924,126.6444016
20.12083244,126.5336456
20.12916756,126.3634262
20.13750076,126.6482925
20.14583397,127.0064697
20.15416718,126.5757523
20.16250038,127.0518341
20.17083359,126.6921921
20.17916679,126.8421707
20.1875,126.8183441
20.19583321,126.686348
20.20416641,126.646904
20.21249962,126.6413193
20.22083282,126.6277847
20.22916603,126.6840515
20.23749924,126.3496094
20.24583244,126.48806
20.25416756,126.6109314
20.26250076,126.4877472
20.27083397,126.3879242
20.27916718,126.4478531
20.28750038,126.4577484
20.29583359,126.4392166
20.30416679,126.3824234
20.3125,126.4426117
20.32083321,126.5455933
20.32916641,126.3009644
20.33749962,126.3321228
20.34583282,126.512352
20.35416603,126.543045
20.36249924,126.3549652
20.37083244,126.318367
20.37916756,126.2281418
20.38750076,126.4908905
20.39583397,126.4435654
20.40416718,127.0766373
20.41250038,126.5249405
20.42083359,126.6192322
20.42916679,126.544487
20.4375,126.4100952
20.44583321,126.1673431
20.45416641,126.2771606
20.46249962,126.6171951
20.47083282,126.1486969
20.47916603,126.5886688
20.48749924,126.2256927
20.49583244,126.6303482
20.50416756,126.1399536
20.51250076,126.1816788
20.52083397,126.4732056
20.52916718,126.4262238
20.53750038,126.547348
20.54583359,126.2502518
20.55416679,126.4503326
20.5625,126.0518723
20.57083321,126.1758041
20.57916641,126.5283356
20.58749962,126.2524261
20.59583282,125.7617798
20.60416603,126.4719696
20.61249924,126.0536728
20.62083244,125.7160492
20.62916756,126.458168
20.63750076,126.483963
20.64583397,126.4365616
20.65416718,126.5580673
20.66250038,126.5029297
20.67083359,126.5156555
20.67916679,126.2057877
20.6875,126.4402237
20.69583321,125.9124908
20.70416641,126.011116
20.71249962,126.0926437
20.72083282,126.5800781
20.72916603,126.3799057
20.73749924,126.3660202
20.74583244,126.2291794
20.75416756,126.583992
20.76250076,126.4215088
20.77083397,126.3861694
20.77916718,126.4239578
20.78750038,126.6026459
20.79583359,126.3823242
20.80416679,126.0800323
20.8125,126.3717117
20.82083321,126.2613831
20.82916641,126.1738205
20.83749962,126.6470871
20.84583282,126.1343536
20.85416603,126.2404175
20.86249924,126.1827927
20.87083244,126.1471786
20.87916756,126.2521439
20.88750076,126.4741287
20.89583397,125.9932251
20.90416718,126.4882965
20.91250038,126.3740921
20.92083359,126.2629776
20.92916679,125.9146042
20.9375,126.3068771
20.94583321,126.1414108
20.95416641,125.9209824
20.96249962,126.0384445
20.97083282,126.412735
20.97916603,125.9694824
20.98749924,126.3060684
20.99583244,125.8782883
21.00416756,126.0393295
21.01250076,125.9880981
21.02083397,126.2274704
21.02916718,126.2138672
21.03750038,126.2885361
21.04583359,126.130806
21.05416679,126.1358566
21.0625,125.9503784
21.07083321,125.7506638
21.07916641,125.6977158
21.08749962,126.0923309
21.09583282,125.749382
21.10416603,126.0474625
21.11249924,126.1502838
21.12083244,126.0743713
21.12916756,125.7938766
21.13750076,126.0806351
21.14583397,126.3484955
21.15416718,126.1642456
21.16250038,125.9704208
21.17083359,125.9150238
21.17916679,125.9812393
21.1875,126.2142792
21.19583321,125.958252
21.20416641,126.3865662
21.21249962,125.9137955
21.22083282,126.140564
21.22916603,126.0126495
21.23749924,125.9857559
21.24583244,125.9503326
21.25416756,125.9662247
21.26250076,125.7386093
21.27083397,125.8309784
21.27916718,126.1274948
21.28750038,126.1247406
21.29583359,126.2144318
21.30416679,126.2710114
21.3125,126.1573257
21.32083321,125.8805847
21.32916641,125.9933701
21.33749962,125.8123245
21.34583282,126.1137695
21.35416603,126.1500702
21.36249924,125.7625351
21.37083244,126.0037842
21.37916756,125.9745636
21.38750076,126.1008377
21.39583397,126.0675507
21.40416718,126.0799637
21.41250038,126.2262726
21.42083359,125.8606033
21.42916679,125.8058395
21.4375,126.1091843
21.44583321,125.9762955
21.45416641,126.0398178
21.46249962,126.3511963
21.47083282,125.8108292
21.47916603,125.9907303
21.48749924,125.7722244
21.49583244,126.0802155
21.50416756,126.3271866
21.51250076,126.1133728
21.52083397,126.004425
21.52916718,125.9620667
21.53750038,125.5450516
21.54583359,125.9935913
21.55416679,125.7094574
21.5625,125.9161835
21.57083321,125.6813889
21.57916641,125.8233032
21.58749962,125.9922943
21.59583282,125.7915802
21.60416603,125.6718063
21.61249924,125.9484863
21.62083244,126.1193924
21.62916756,126.1166916
21.63750076,125.9928665
21.64583397,125.3222351
21.65416718,125.7078171
21.66250038,125.9621048
21.67083359,125.7961273
21.67916679,125.5856934
21.6875,125.6435928
21.69583321,125.7284012
21.70416641,125.6915207
21.71249962,125.5434036
21.72083282,125.9231873
21.72916603,125.9971848
21.73749924,125.7581253
21.74583244,125.7924118
21.75416756,125.6379776
21.76250076,125.3009567
21.77083397,125.8825378
21.77916718,125.8437195
21.78750038,126.1292419
21.79583359,125.7139893
21.80416679,125.7784042
21.8125,125.7667389
21.82083321,125.5839767
21.82916641,125.719635
21.83749962,125.9666672
21.84583282,125.4958038
21.85416603,125.6809082
21.86249924,126.036705
21.87083244,125.7088013
21.87916756,125.7872314
21.88750076,125.8427048
21.89583397,125.8635788
21.90416718,125.7181931
21.91250038,125.7055435
21.92083359,126.0459137
21.92916679,125.7962418
21.9375,125.2336044
21.94583321,125.3692627
21.95416641,125.6794662
21.96249962,125.7591553
21.97083282,125.6876144
21.97916603,125.8596191
21.98749924,125.7379074
21.99583244,125.6846161
22.00416756,125.7093735
22.01250076,125.7035751
22.02083397,125.6029434
22.02916718,125.5299301
22.03750038,125.4755096
22.04583359,125.7802582
22.05416679,125.644371
22.0625,125.5502396
22.07083321,125.4861374
22.07916641,125.7160873
22.08749962,125.499176
22.09583282,125.9313354
22.10416603,125.3960419
22.11249924,125.8311691
22.12083244,125.352066
22.12916756,125.2046204
22.13750076,125.6478424
22.14583397,125.3852081
22.15416718,125.4194946
22.16250038,125.4703979
22.17083359,125.9111481
22.17916679,125.3722458
22.1875,125.5497055
22.19583321,125.5852737
22.20416641,125.5622787
22.21249962,125.7088928
22.22083282,125.6229553
22.22916603,125.7722855
22.23749924,125.4229965
22.24583244,126.0239639
22.25416756,125.5909195
22.26250076,125.646637
22.27083397,125.5107193
22.27916718,125.4190826
22.28750038,125.6106186
22.29583359,125.3695602
22.30416679,125.9704971
22.3125,125.4995499
22.32083321,125.4631729
22.32916641,125.5722351
22.33749962,125.3101501
22.34583282,125.2820358
22.35416603,125.0612869
22.36249924,125.2982483
22.37083244,125.1535263
22.37916756,125.4576721
22.38750076,125.496582
22.39583397,125.5723114
22.40416718,125.6663666
22.41250038,124.8439102
22.42083359,125.8473816
22.42916679,125.3345032
22.4375,125.6316452
22.44583321,125.4379425
22.45416641,125.1776199
22.46249962,125.563324
22.47083282,125.602272
22.47916603,125.8143005
22.48749924,125.6406937
22.49583244,125.2470322
22.50416756,125.5273666
22.51250076,125.4483185
22.52083397,125.303688
22.52916718,125.5431213
22.53750038,124.9349899
22.54583359,125.3222656
22.55416679,125.4705963
22.5625,125.4932022
22.57083321,125.4344406
22.57916641,125.6176376
22.58749962,125.510704
22.59583282,125.2687607
22.60416603,125.6734009
22.61249924,125.6537323
22.62083244,125.4239502
22.62916756,125.5255356
22.63750076,125.5289307
22.64583397,125.3855057
22.65416718,125.2153778
22.66250038,125.5945587
22.67083359,125.641777
22.67916679,125.5999527
22.6875,125.3300629
22.69583321,125.1021042
22.70416641,125.2380447
22.71249962,125.1953812
22.72083282,125.4970703
22.72916603,125.5804291
22.73749924,125.0967865
22.74583244,125.8033829
22.75416756,125.3109589
22.76250076,125.4006653
22.77083397,124.8033371
22.77916718,125.1123276
22.78750038,125.4032974
22.79583359,125.8735046
22.80416679,125.611824
22.8125,125.4109573
22.82083321,125.5778351
22.82916641,125.1950531
22.83749962,125.2888031
22.84583282,125.4783401
22.85416603,125.2616653
22.86249924,125.3152313
22.87083244,125.1644669
22.87916756,125.4448166
22.88750076,125.2074661
22.89583397,125.1807632
22.90416718,125.1594238
22.91250038,125.6240311
22.92083359,125.6394119
22.92916679,124.8876419
22.9375,125.4566574
22.94583321,124.949295
22.95416641,124.9848633
22.96249962,124.9047318
22.97083282,125.3657227
22.97916603,124.8939819
22.98749924,125.0481491
22.99583244,125.0362549
23.00416756,125.2611313
23.01250076,125.1373596
23.02083397,125.4146423
23.02916718,125.0043335
23.03750038,124.8255386
23.04583359,124.8538513
23.05416679,125.285553
23.0625,125.4376602
23.07083321,125.2091064
23.07916641,125.1689529
23.08749962,124.9285126
23.09583282,125.2621231
23.10416603,124.7920151
23.11249924,125.5065079
23.12083244,125.521347
23.12916756,125.1552734
23.13750076,124.6587982
23.14583397,125.023262
23.15416718,125.3857498
23.16250038,125.0366745
23.17083359,125.1231995
23.17916679,125.3233566
23.1875,125.1512451
23.19583321,125.2493896
23.20416641,124.9790115
23.21249962,125.1629257
23.22083282,125.2820663
23.22916603,125.2275238
23.23749924,124.8494034
23.24583244,124.9534683
23.25416756,125.3909607
23.26250076,124.9598923
23.27083397,125.1216812
23.27916718,125.2848511
23.28750038,125.1541977
23.29583359,125.4281235
23.30416679,125.0015793
23.3125,125.0651016
23.32083321,125.1034851
23.32916641,125.0162582
23.33749962,125.1399536
23.34583282,124.6565704
23.35416603,125.5884781
23.36249924,124.8790054
23.37083244,125.1817474
23.37916756,125.2424698
23.38750076,125.0622711
23.39583397,124.8287354
23.40416718,125.1553879
23.41250038,124.6928787
23.42083359,124.983078
23.42916679,125.1481628
23.4375,125.0555801
23.44583321,124.8262405
23.45416641,125.3313751
23.46249962,124.9143066
23.47083282,124.4349213
23.47916603,124.9789505
23.48749924,125.0356445
23.49583244,124.8641891
23.50416756,125.1709595
23.51250076,124.7114944
23.52083397,125.3237305
23.52916718,124.7544174
23.53750038,125.4228821
23.54583359,125.0825043
23.55416679,125.340271
23.5625,124.8503418
23.57083321,125.0586929
23.57916641,124.9965973
23.58749962,125.0146027
23.59583282,124.7839508
23.60416603,124.9554749
23.61249924,125.2835999
23.62083244,124.6537552
23.62916756,124.6947632
23.63750076,124.9255753
23.64583397,124.9995804
23.65416718,124.8317184
23.66250038,124.8502426
23.67083359,125.1051559
23.67916679,124.7939072
23.6875,124.9326248
23.69583321,124.7436371
23.70416641,124.8899689
23.71249962,125.2979202
23.72083282,125.1311569
23.72916603,124.5830841
23.73749924,124.9929886
23.74583244,124.9874344
23.75416756,125.0379562
23.76250076,124.5538559
23.77083397,124.8873596
23.77916718,125.1238556
23.78750038,124.9802628
23.79583359,124.5363693
23.80416679,124.914711
23.8125,124.8129272
23.82083321,124.8799438
23.82916641,125.0393524
23.83749962,124.7785416
23.84583282,124.4412231
23.85416603,124.8484344
23.86249924,124.8308563
23.87083244,124.6990509
23.87916756,124.6672668
23.88750076,124.3486252
23.89583397,124.7491455
23.90416718,125.0250168
23.91250038,124.563942
23.92083359,124.5689011
23.92916679,124.6556625
23.9375,124.8100586
23.94583321,124.8543625
23.95416641,124.7903519
23.96249962,125.0103149
23.97083282,124.9302673
23.97916603,124.8510895
23.98749924,124.766922
23.99583244,124.7313538
24.00416756,124.4264679
24.01250076,125.2595215
24.02083397,124.7552109
24.02916718,125.3247833
24.03750038,124.5744629
24.04583359,124.7855148
24.05416679,124.5996628
24.0625,124.9344254
24.07083321,124.8928223
24.07916641,124.838356
24.08749962,124.8457642
24.09583282,125.1212234
24.10416603,124.9563751
24.11249924,124.5860214
24.12083244,124.6253128
24.12916756,124.8315201
24.13750076,124.5771408
24.14583397,124.685585
24.15416718,124.6213913
24.16250038,124.8986359
24.17083359,124.7437134
24.17916679,124.6583557
24.1875,124.5195313
24.19583321,124.6608047
24.20416641,124.5413513
24.21249962,124.66008
24.22083282,124.4175568
24.22916603,124.8146286
24.23749924,124.5610886
24.24583244,124.7077789
24.25416756,124.5449905
24.26250076,124.5731125
24.27083397,124.6799927
24.27916718,124.7378082
24.28750038,124.8258514
24.29583359,124.7950439
24.30416679,124.6215591
24.3125,124.9541397
24.32083321,124.6918106
24.32916641,124.782402
24.33749962,124.8748474
24.34583282,124.7865372
24.35416603,124.6082382
24.36249924,124.4778214
24.37083244,124.9810715
24.37916756,124.745369
24.38750076,124.5202255
24.39583397,124.2765427
24.40416718,124.7632217
24.41250038,124.9382858
24.42083359,125.0133362
24.42916679,124.1498795
24.4375,124.6209869
24.44583321,124.7677078
24.45416641,124.5690918
24.46249962,124.9061279
24.47083282,124.5721283
24.47916603,124.5533524
24.48749924,124.5299683
24.49583244,124.6422806
24.50416756,124.5163803
24.51250076,124.9304504
24.52083397,124.5702286
24.52916718,124.9771347
24.53750038,124.3538742
24.54583359,124.4361038
24.55416679,124.6385956
24.5625,124.5060883
24.57083321,124.4995117
24.57916641,124.7534485
24.58749962,124.4980927
24.59583282,124.6598587
24.60416603,124.6114273
24.61249924,124.5767288
24.62083244,124.4180756
24.62916756,124.9269562
24.63750076,124.5783157
24.64583397,124.1091232
24.65416718,124.4840088
24.66250038,124.4467926
24.67083359,124.3137131
24.67916679,125.0763855
24.6875,124.7013321
24.69583321,124.2383804
24.70416641,124.4532089
24.71249962,124.3659439
24.72083282,124.7555008
24.72916603,124.5899277
24.73749924,125.0154495
24.74583244,124.689949
24.75416756,124.3756485
24.76250076,124.5069199
24.77083397,124.1765366
24.77916718,124.2005997
24.78750038,124.3730469
24.79583359,124.5438232
24.80416679,124.3545227
24.8125,124.5384979
24.82083321,124.707283
24.82916641,124.4237976
24.83749962,124.9483337
24.84583282,124.5357971
24.85416603,124.9890823
24.86249924,124.1913528
24.87083244,124.7934723
24.87916756,124.3800125
24.88750076,124.5943985
24.89583397,124.3376541
24.90416718,124.4899826
24.91250038,124.3583832
24.92083359,124.5022049
24.92916679,124.5057983
24.9375,124.3572235
24.94583321,124.6096954
24.95416641,124.2548065
24.96249962,124.5343628
24.97083282,124.5691757
24.97916603,124.5399399
24.98749924,124.7637939
24.99583244,124.6851044
25.00416756,124.594101
25.01250076,124.6217117
