11a,
Time (min),Intensity (a.u.)
5.869166374,193.0399628
5.870833397,192.1951294
5.872499943,193.780426
5.874166965,193.2375488
5.875833511,193.2320099
5.877500057,192.9365234
5.879166603,193.94664
5.880833626,193.0496216
5.882500172,191.5940399
5.884167194,193.6161499
5.885833263,192.5288086
5.887499809,192.3672791
5.889166832,194.156311
5.890833378,193.9956818
5.892500401,192.9071503
5.89416647,194.4714203
5.895833492,194.0682373
5.897500038,192.5704651
5.899167061,192.7520752
5.900833607,193.8627625
5.902499676,193.8901672
5.904166698,193.6807404
5.905833244,193.0185242
5.907500267,192.636322
5.909166813,192.842804
5.910833359,193.7108765
5.912499905,194.4374084
5.914166927,192.7982788
5.915833473,193.1551819
5.917500496,192.5699005
5.919166565,193.1345825
5.920833111,191.8997192
5.922500134,193.3580017
5.924166679,192.1712494
5.925833702,192.1792297
5.927499771,193.2991028
5.929166794,193.0351715
5.93083334,193.2326355
5.932500362,193.0597992
5.934166908,192.9029236
5.935833454,194.2513885
5.9375,193.4009399
5.939166546,192.2047119
5.940833569,193.2974091
5.942500114,193.6931915
5.94416666,191.8043671
5.945833206,192.5366211
5.947500229,194.0535583
5.949166775,194.4636078
5.950833797,192.8299255
5.952499866,193.7349701
5.954166889,193.5940552
5.955833435,192.8386078
5.957499981,192.3473206
5.959167004,192.432785
5.960833073,192.3440094
5.962500095,193.0923157
5.964166641,193.7739105
5.965833664,192.495697
5.96750021,193.1468658
5.969166756,192.1459045
5.970833302,192.1549377
5.972500324,193.1638184
5.97416687,192.2326813
5.975833416,193.6475525
5.977499962,193.631134
5.979166508,192.5636902
5.98083353,192.7037659
5.982500076,193.8497772
5.984167099,191.9568787
5.985833168,192.348999
5.987500191,193.1748047
5.989166737,192.5676575
5.990833759,190.6034088
5.992500305,192.2981415
5.994166374,192.7835693
5.995833397,192.4179077
5.997499943,194.2051697
5.999166965,192.8186646
6.000833511,192.3473663
6.002500057,192.9655151
6.004166603,192.0092773
6.005833626,192.3959351
6.007500172,192.8741913
6.009167194,193.1280975
6.010833263,193.3878326
6.012499809,193.6151733
6.014166832,192.5572052
6.015833378,193.1861267
6.017500401,192.1500092
6.01916647,192.9671173
6.020833492,192.6896973
6.022500038,193.1173706
6.024167061,192.271637
6.025833607,193.8225861
6.027499676,193.9523163
6.029166698,192.4937439
6.030833244,192.7604523
6.032500267,193.1775513
6.034166813,193.0484009
6.035833359,193.0422211
6.037499905,194.2938385
6.039166927,193.1214752
6.040833473,193.5052643
6.042500496,193.2584686
6.044166565,191.9786987
6.045833111,192.8960876
6.047500134,191.7965546
6.049166679,193.768631
6.050833702,192.6794434
6.052499771,193.6773376
6.054166794,193.6895752
6.05583334,193.2434082
6.057500362,192.6894531
6.059166908,191.9706421
6.060833454,192.2881622
6.0625,191.7769165
6.064166546,191.6062622
6.065833569,193.6528778
6.067500114,192.2482758
6.06916666,191.7426605
6.070833206,192.1348724
6.072500229,192.2542267
6.074166775,193.0439606
6.075833797,192.9216614
6.077499866,192.7850189
6.079166889,193.2238007
6.080833435,193.0816193
6.082499981,190.8649445
6.084167004,193.3311157
6.085833073,192.4761047
6.087500095,193.0702362
6.089166641,193.0840912
6.090833664,193.058548
6.09250021,193.8654938
6.094166756,194.5832672
6.095833302,193.5366364
6.097500324,193.0791779
6.09916687,192.8877563
6.100833416,192.9591522
6.102499962,194.0378571
6.104166508,192.8459473
6.10583353,191.9844513
6.107500076,193.809845
6.109167099,192.6505737
6.110833168,191.6343384
6.112500191,193.0348206
6.114166737,192.6773529
6.115833759,194.3967133
6.117500305,192.8154297
6.119166374,192.8343201
6.120833397,193.0220184
6.122499943,192.8806305
6.124166965,193.0744934
6.125833511,192.4418945
6.127500057,193.1368561
6.129166603,193.0618896
6.130833626,193.4229736
6.132500172,192.837677
6.134167194,192.8522491
6.135833263,192.0733643
6.137499809,192.3032227
6.139166832,191.8117218
6.140833378,192.896759
6.142500401,192.2785492
6.14416647,191.8406525
6.145833492,193.212204
6.147500038,192.526886
6.149167061,192.1197662
6.150833607,192.9470978
6.152499676,191.7654114
6.154166698,192.6095734
6.155833244,192.3980255
6.157500267,193.2631683
6.159166813,191.4274139
6.160833359,192.2549133
6.162499905,192.6854095
6.164166927,192.8453217
6.165833473,192.0250549
6.167500496,192.4183502
6.169166565,192.5168457
6.170833111,192.103302
6.172500134,191.5110931
6.174166679,192.36763
6.175833702,193.1388855
6.177499771,193.257782
6.179166794,192.4636078
6.18083334,192.0363159
6.182500362,192.4833679
6.184166908,193.1751556
6.185833454,192.5477905
6.1875,193.1840363
6.189166546,192.9422607
6.190833569,192.5211029
6.192500114,192.3549652
6.19416666,192.4329071
6.195833206,194.0740356
6.197500229,194.3145752
6.199166775,192.7237854
6.200833797,193.4514618
6.202499866,193.831955
6.204166889,193.8311768
6.205833435,192.7761841
6.207499981,192.8255463
6.209167004,193.0727386
6.210833073,192.5807953
6.212500095,194.3040314
6.214166641,191.7729034
6.215833664,191.4326782
6.21750021,192.0305939
6.219166756,192.9031219
6.220833302,191.8059387
6.222500324,192.1895752
6.22416687,192.1882477
6.225833416,193.0764313
6.227499962,193.5352936
6.229166508,192.6730347
6.23083353,192.8778381
6.232500076,193.4578247
6.234167099,191.7961578
6.235833168,192.2619934
6.237500191,192.1303406
6.239166737,192.1439056
6.240833759,192.8838348
6.242500305,192.5301666
6.244166374,192.2494812
6.245833397,192.8308258
6.247499943,192.603241
6.249166965,192.4314423
6.250833511,192.4645844
6.252500057,191.0397186
6.254166603,192.8339233
6.255833626,193.6928253
6.257500172,192.5427246
6.259167194,192.6637573
6.260833263,191.4979095
6.262499809,193.2289886
6.264166832,192.8920898
6.265833378,193.4622345
6.267500401,192.7719116
6.26916647,191.4275665
6.270833492,192.5927277
6.272500038,193.8862762
6.274167061,192.197464
6.275833607,193.5579529
6.277499676,192.9785919
6.279166698,192.0647736
6.280833244,192.4716492
6.282500267,193.422821
6.284166813,192.8293762
6.285833359,192.5596771
6.287499905,192.4815369
6.289166927,191.5919952
6.290833473,193.468399
6.292500496,193.3982849
6.294166565,193.4389648
6.295833111,194.2561493
6.297500134,192.9251251
6.299166679,193.3296814
6.300833702,192.7710114
6.302499771,194.0470734
6.304166794,193.5366364
6.30583334,192.9659882
6.307500362,193.2968445
6.309166908,190.7889099
6.310833454,192.0081635
6.3125,193.4577179
6.314166546,193.2873993
6.315833569,192.7646637
6.317500114,192.8244324
6.31916666,192.2385864
6.320833206,192.1924133
6.322500229,190.7984619
6.324166775,192.4883728
6.325833797,191.8883362
6.327499866,193.6282501
6.329166889,192.2341156
6.330833435,191.8441162
6.332499981,192.9632416
6.334167004,190.3973541
6.335833073,192.9073944
6.337500095,193.9679108
6.339166641,193.8135223
6.340833664,192.258606
6.34250021,192.1063385
6.344166756,192.9232788
6.345833302,192.3879242
6.347500324,192.4346771
6.34916687,193.1952972
6.350833416,193.5870361
6.352499962,192.4791565
6.354166508,192.5556488
6.35583353,192.9876709
6.357500076,192.8144226
6.359167099,192.2368164
6.360833168,194.4545441
6.362500191,193.4625397
6.364166737,192.473175
6.365833759,192.995285
6.367500305,192.7125244
6.369166374,191.9454193
6.370833397,191.2529602
6.372499943,193.3028717
6.374166965,194.8292999
6.375833511,192.2960052
6.377500057,193.280304
6.379166603,191.8100586
6.380833626,193.6375275
6.382500172,192.8283844
6.384167194,192.7289734
6.385833263,192.454361
6.387499809,193.2105865
6.389166832,191.9881897
6.390833378,192.8689423
6.392500401,193.2931519
6.39416647,191.7324524
6.395833492,192.7993622
6.397500038,192.7107849
6.399167061,192.9083557
6.400833607,192.2083435
6.402499676,192.5513153
6.404166698,193.0525055
6.405833244,192.5569763
6.407500267,193.6574554
6.409166813,192.7176056
6.410833359,192.7940979
6.412499905,192.7402191
6.414166927,192.7913971
6.415833473,193.1908569
6.417500496,193.7907257
6.419166565,191.290741
6.420833111,191.25354
6.422500134,192.2684631
6.424166679,192.2552338
6.425833702,192.3652802
6.427499771,192.6011963
6.429166794,192.5284271
6.43083334,192.6307678
6.432500362,193.3653259
6.434166908,192.7166748
6.435833454,192.0881958
6.4375,191.7508698
6.439166546,192.5002289
6.440833569,193.5634613
6.442500114,190.4499817
6.44416666,193.0314789
6.445833206,193.0630646
6.447500229,192.3910828
6.449166775,192.7353516
6.450833797,191.9496613
6.452499866,192.2512054
6.454166889,192.2295074
6.455833435,192.5251465
6.457499981,192.2483368
6.459167004,192.3874359
6.460833073,192.5664215
6.462500095,192.311676
6.464166641,194.017334
6.465833664,193.7783051
6.46750021,193.2287292
6.469166756,192.1511688
6.470833302,192.8254395
6.472500324,192.8587189
6.47416687,191.9420776
6.475833416,192.5400696
6.477499962,192.1696014
6.479166508,192.3019562
6.48083353,192.8924408
6.482500076,192.6263733
6.484167099,194.2411652
6.485833168,192.7643585
6.487500191,192.506424
6.489166737,192.4341431
6.490833759,194.5463867
6.492500305,191.4089508
6.494166374,191.3168335
6.495833397,192.008255
6.497499943,192.8962097
6.499166965,192.1350403
6.500833511,193.2118683
6.502500057,192.5231323
6.504166603,192.432312
6.505833626,192.8283081
6.507500172,192.1472473
6.509167194,192.9283447
6.510833263,192.7635193
6.512499809,191.5206909
6.514166832,193.2862701
6.515833378,192.2131195
6.517500401,192.2870789
6.51916647,191.9199371
6.520833492,191.5222778
6.522500038,192.4041901
6.524167061,193.0401917
6.525833607,192.5562134
6.527499676,191.1154327
6.529166698,191.410965
6.530833244,193.9835358
6.532500267,193.1290436
6.534166813,192.9989166
6.535833359,193.5667419
6.537499905,192.335083
6.539166927,192.4356384
6.540833473,191.5843048
6.542500496,193.4839783
6.544166565,192.2425995
6.545833111,192.5847321
6.547500134,192.1904907
6.549166679,193.3452301
6.550833702,191.5016785
6.552499771,193.4709473
6.554166794,192.5657654
6.55583334,192.5100555
6.557500362,192.4736176
6.559166908,192.3556366
6.560833454,192.1420593
6.5625,193.0804749
6.564166546,193.1156464
6.565833569,192.5020447
6.567500114,191.6318512
6.56916666,192.6569519
6.570833206,192.4787903
6.572500229,191.9784088
6.574166775,191.917923
6.575833797,192.705307
6.577499866,192.62883
6.579166889,192.0208893
6.580833435,193.6438446
6.582499981,192.8068848
6.584167004,192.1127319
6.585833073,193.3493652
6.587500095,192.0859985
6.589166641,191.7182465
6.590833664,193.2186432
6.59250021,193.059967
6.594166756,192.2294006
6.595833302,191.5767975
6.597500324,191.7003632
6.59916687,193.5541382
6.600833416,193.0372925
6.602499962,192.4998932
6.604166508,193.3589935
6.60583353,192.4350891
6.607500076,192.7861328
6.609167099,191.9120941
6.610833168,191.8691406
6.612500191,193.4682617
6.614166737,192.5279846
6.615833759,192.7567139
6.617500305,192.5498352
6.619166374,192.7469788
6.620833397,192.4110565
6.622499943,193.7492981
6.624166965,192.3834534
6.625833511,193.3512421
6.627500057,192.8282776
6.629166603,192.719223
6.630833626,193.9847565
6.632500172,191.7417145
6.634167194,193.0746613
6.635833263,192.5749359
6.637499809,191.9381866
6.639166832,194.7247162
6.640833378,193.5413513
6.642500401,192.8255463
6.64416647,191.2844696
6.645833492,191.7467041
6.647500038,192.5311279
6.649167061,192.3828735
6.650833607,192.312088
6.652499676,191.4058533
6.654166698,191.9784241
6.655833244,191.8895416
6.657500267,191.4290161
6.659166813,193.1803894
6.660833359,192.2539825
6.662499905,192.0803223
6.664166927,192.2053528
6.665833473,191.3493195
6.667500496,192.4597778
6.669166565,193.767868
6.670833111,192.6931152
6.672500134,192.9593811
6.674166679,192.7159729
6.675833702,192.5200348
6.677499771,191.5108948
6.679166794,192.2636566
6.68083334,192.3248596
6.682500362,192.7571411
6.684166908,191.8621979
6.685833454,192.4023743
6.6875,192.7845154
6.689166546,192.9297028
6.690833569,191.8662415
6.692500114,191.6498871
6.69416666,192.6373444
6.695833206,193.1589966
6.697500229,191.6407776
6.699166775,192.9705048
6.700833797,191.8134003
6.702499866,191.6008301
6.704166889,193.1647644
6.705833435,192.33638
6.707499981,192.9047241
6.709167004,191.5712738
6.710833073,191.5209961
6.712500095,192.0239563
6.714166641,191.2582245
6.715833664,192.5007629
6.71750021,193.924057
6.719166756,192.4107513
6.720833302,191.2395325
6.722500324,192.1798401
6.72416687,191.6414032
6.725833416,190.7459564
6.727499962,191.8773499
6.729166508,192.855484
6.73083353,191.8442688
6.732500076,192.3470306
6.734167099,191.9746704
6.735833168,192.3134613
6.737500191,191.9796906
6.739166737,192.3408356
6.740833759,192.6829071
6.742500305,191.6075897
6.744166374,192.8209839
6.745833397,192.5082703
6.747499943,192.0595856
6.749166965,192.7650909
6.750833511,192.7078552
6.752500057,191.0432434
6.754166603,192.4095154
6.755833626,191.1568451
6.757500172,192.9026337
6.759167194,192.9228058
6.760833263,192.8683624
6.762499809,191.9797974
6.764166832,191.0390472
6.765833378,192.773819
6.767500401,191.5842285
6.76916647,193.6779938
6.770833492,192.4339294
6.772500038,191.9351196
6.774167061,192.2184296
6.775833607,192.9371948
6.777499676,191.7070007
6.779166698,191.6199188
6.780833244,192.0133057
6.782500267,193.125473
6.784166813,192.4862366
6.785833359,191.4063873
6.787499905,191.4176483
6.789166927,192.3295593
6.790833473,192.2792969
6.792500496,192.9197388
6.794166565,192.0345764
6.795833111,193.0002594
6.797500134,191.6743317
6.799166679,191.8475189
6.800833702,192.6788635
6.802499771,191.5797729
6.804166794,193.0192871
6.80583334,191.2718658
6.807500362,193.2163391
6.809166908,192.6664276
6.810833454,191.3635101
6.8125,194.1399078
6.814166546,193.3105621
6.815833569,192.834259
6.817500114,193.5222778
6.81916666,194.7134552
6.820833206,192.8175964
6.822500229,193.3180389
6.824166775,192.6643524
6.825833797,192.2462311
6.827499866,193.5467224
6.829166889,192.7711487
6.830833435,191.6528931
6.832499981,192.3491821
6.834167004,192.910202
6.835833073,193.3132782
6.837500095,192.6832886
6.839166641,192.3483429
6.840833664,192.1203766
6.84250021,191.4579315
6.844166756,192.3085785
6.845833302,191.0433044
6.847500324,191.913681
6.84916687,192.2788239
6.850833416,192.3458862
6.852499962,191.6048584
6.854166508,193.4598694
6.85583353,193.8713379
6.857500076,191.8105011
6.859167099,192.328949
6.860833168,192.3887177
6.862500191,192.0350189
6.864166737,193.1531982
6.865833759,192.0814514
6.867500305,193.9296417
6.869166374,190.6268921
6.870833397,191.2533417
6.872499943,192.5765686
6.874166965,191.7941589
6.875833511,192.4958801
6.877500057,192.134613
6.879166603,192.6816559
6.880833626,191.8666229
6.882500172,191.6587524
6.884167194,190.9849854
6.885833263,193.4397583
6.887499809,192.2347717
6.889166832,192.2214813
6.890833378,192.309906
6.892500401,191.7548828
6.89416647,191.6502991
6.895833492,191.784317
6.897500038,192.4744415
6.899167061,191.7349854
6.900833607,191.3191071
6.902499676,192.7696838
6.904166698,192.6270752
6.905833244,192.7653961
6.907500267,193.1321106
6.909166813,192.1712952
6.910833359,192.1775818
6.912499905,192.7465057
6.914166927,191.7707214
6.915833473,191.2190094
6.917500496,192.3606415
6.919166565,191.2541351
6.920833111,191.7382507
6.922500134,193.3305664
6.924166679,191.6431427
6.925833702,192.1786652
6.927499771,191.7481842
6.929166794,191.9882202
6.93083334,193.2300568
6.932500362,191.9658508
6.934166908,191.8204956
6.935833454,192.4169769
6.9375,192.7261505
6.939166546,192.7134399
6.940833569,191.5392151
6.942500114,192.7594757
6.94416666,192.0941315
6.945833206,192.0881805
6.947500229,192.0850983
6.949166775,193.3098755
6.950833797,193.012207
6.952499866,192.5179291
6.954166889,192.2287292
6.955833435,192.3657532
6.957499981,191.9082031
6.959167004,192.0774536
6.960833073,192.170639
6.962500095,193.0196075
6.964166641,191.5703278
6.965833664,192.6050415
6.96750021,191.8285828
6.969166756,193.3104858
6.970833302,192.4696045
6.972500324,191.879303
6.97416687,191.3540955
